PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH,COVID_PERIOD,DATE
0.0,1249.0,AMQ,Ameristar Air Cargo,11415,DRT,"Del Rio, TX",TX,12917,LCK,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
0.0,1249.0,AMQ,Ameristar Air Cargo,12917,LCK,"Columbus, OH",OH,11415,DRT,"Del Rio, TX",TX,2021,4,12,During Covid,2021-12-01
0.0,1257.0,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11415,DRT,"Del Rio, TX",TX,11066,CMH,"Columbus, OH",OH,2021,2,5,During Covid,2021-05-01
0.0,1257.0,AMQ,Ameristar Air Cargo,11415,DRT,"Del Rio, TX",TX,11066,CMH,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
0.0,1270.0,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,12917,LCK,"Columbus, OH",OH,13061,LRD,"Laredo, TX",TX,2021,1,3,During Covid,2021-03-01
0.0,1270.0,AMQ,Ameristar Air Cargo,12917,LCK,"Columbus, OH",OH,13061,LRD,"Laredo, TX",TX,2021,1,3,During Covid,2021-03-01
0.0,1270.0,AMQ,Ameristar Air Cargo,13061,LRD,"Laredo, TX",TX,12917,LCK,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
0.0,1274.0,GCA,"Global Crossing Airlines, Inc.",12206,HRL,"Harlingen/San Benito, TX",TX,11066,CMH,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
0.0,1279.0,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,13061,LRD,"Laredo, TX",TX,11066,CMH,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
0.0,1279.0,AMQ,Ameristar Air Cargo,11066,CMH,"Columbus, OH",OH,13061,LRD,"Laredo, TX",TX,2021,1,3,During Covid,2021-03-01
0.0,1279.0,AMQ,Ameristar Air Cargo,13061,LRD,"Laredo, TX",TX,11066,CMH,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
0.0,1279.0,GFQ,Gulf And Caribbean Cargo,13061,LRD,"Laredo, TX",TX,11066,CMH,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
0.0,1283.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,10747,BRO,"Brownsville, TX",TX,2021,2,5,During Covid,2021-05-01
0.0,1283.0,KLQ,Kalitta Charters II,10747,BRO,"Brownsville, TX",TX,11066,CMH,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
0.0,1290.0,AMQ,Ameristar Air Cargo,12917,LCK,"Columbus, OH",OH,13256,MFE,"Mission/McAllen/Edinburg, TX",TX,2021,1,3,During Covid,2021-03-01
0.0,1290.0,U7,USA Jet Airlines Inc.,13256,MFE,"Mission/McAllen/Edinburg, TX",TX,12917,LCK,"Columbus, OH",OH,2021,3,7,During Covid,2021-07-01
0.0,1300.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,13256,MFE,"Mission/McAllen/Edinburg, TX",TX,2021,3,7,During Covid,2021-07-01
0.0,1422.0,AMQ,Ameristar Air Cargo,12917,LCK,"Columbus, OH",OH,11540,ELP,"El Paso, TX",TX,2021,1,3,During Covid,2021-03-01
0.0,1428.0,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11540,ELP,"El Paso, TX",TX,11066,CMH,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
0.0,1428.0,GFQ,Gulf And Caribbean Cargo,11540,ELP,"El Paso, TX",TX,11066,CMH,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
0.0,1428.0,KLQ,Kalitta Charters II,11540,ELP,"El Paso, TX",TX,11066,CMH,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
0.0,1647.0,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",11648,FCA,"Kalispell, MT",MT,11066,CMH,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
0.0,1653.0,UA,United Air Lines Inc.,15376,TUS,"Tucson, AZ",AZ,11066,CMH,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
0.0,1655.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,AZA,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
0.0,1670.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2021,3,7,During Covid,2021-07-01
0.0,1771.0,GCA,"Global Crossing Airlines, Inc.",12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
0.0,1947.0,5X,United Parcel Service,13891,ONT,"Ontario, CA",CA,12917,LCK,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
0.0,1947.0,5X,United Parcel Service,13891,ONT,"Ontario, CA",CA,12917,LCK,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
0.0,1993.0,KAQ,Kalitta Air LLC,12892,LAX,"Los Angeles, CA",CA,12917,LCK,"Columbus, OH",OH,2021,2,5,During Covid,2021-05-01
0.0,1995.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2021,4,12,During Covid,2021-12-01
0.0,2016.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,10559,BFI,"Seattle, WA",WA,2021,4,11,During Covid,2021-11-01
0.0,2016.0,WN,Southwest Airlines Co.,14747,SEA,"Seattle, WA",WA,11066,CMH,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
0.0,2034.0,UA,United Air Lines Inc.,14057,PDX,"Portland, OR",OR,11066,CMH,"Columbus, OH",OH,2021,3,7,During Covid,2021-07-01
0.0,2110.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,13796,OAK,"Oakland, CA",CA,2021,2,6,During Covid,2021-06-01
0.0,2120.0,PR,Philippine Airlines Inc.,14771,SFO,"San Francisco, CA",CA,12917,LCK,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
0.0,2120.0,PR,Philippine Airlines Inc.,14771,SFO,"San Francisco, CA",CA,12917,LCK,"Columbus, OH",OH,2021,2,4,During Covid,2021-04-01
0.0,2120.0,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
0.0,2130.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13964,OTH,"North Bend/Coos Bay, OR",OR,11066,CMH,"Columbus, OH",OH,2021,3,9,During Covid,2021-09-01
0.0,3127.0,5Y,Atlas Air Inc.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,1,During Covid,2021-01-01
0.0,3127.0,5Y,Atlas Air Inc.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,2,During Covid,2021-02-01
0.0,3127.0,5Y,Atlas Air Inc.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,2,4,During Covid,2021-04-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,1,During Covid,2021-01-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,2,During Covid,2021-02-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,3,7,During Covid,2021-07-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,3,9,During Covid,2021-09-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,3,9,During Covid,2021-09-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
0.0,3127.0,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,1,1,During Covid,2021-01-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,1,2,During Covid,2021-02-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,1,3,During Covid,2021-03-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,1,3,During Covid,2021-03-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,3,7,During Covid,2021-07-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,3,8,During Covid,2021-08-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,3,9,During Covid,2021-09-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,3,9,During Covid,2021-09-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,4,10,During Covid,2021-10-01
0.0,3127.0,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,4,12,During Covid,2021-12-01
0.0,3127.0,N8,National Air Cargo Group Inc d/ba National Airlines,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,1,During Covid,2021-01-01
0.0,3127.0,N8,National Air Cargo Group Inc d/ba National Airlines,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,1,During Covid,2021-01-01
0.0,3127.0,N8,National Air Cargo Group Inc d/ba National Airlines,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2021,1,2,During Covid,2021-02-01
0.0,3127.0,N8,National Air Cargo Group Inc d/ba National Airlines,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,1,1,During Covid,2021-01-01
0.0,3127.0,N8,National Air Cargo Group Inc d/ba National Airlines,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2021,1,1,During Covid,2021-01-01
1.0,112.0,DL,Delta Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11042,CLE,"Cleveland, OH",OH,2021,3,8,During Covid,2021-08-01
1.0,346.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14576,ROC,"Rochester, NY",NY,2021,1,2,During Covid,2021-02-01
1.0,347.0,WN,Southwest Airlines Co.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
1.0,362.0,DL,Delta Air Lines Inc.,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2021,3,7,During Covid,2021-07-01
1.0,362.0,DL,Delta Air Lines Inc.,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
1.0,469.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11066,CMH,"Columbus, OH",OH,15167,TEB,"Teterboro, NJ",NJ,2021,3,8,During Covid,2021-08-01
1.0,479.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2021,3,7,During Covid,2021-07-01
1.0,518.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13244,MEM,"Memphis, TN",TN,2021,2,6,During Covid,2021-06-01
1.0,518.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13244,MEM,"Memphis, TN",TN,2021,3,8,During Covid,2021-08-01
1.0,544.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11728,FOK,"Westhampton, NY",NY,11066,CMH,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
1.0,551.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14685,SAV,"Savannah, GA",GA,2021,3,7,During Covid,2021-07-01
1.0,551.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14685,SAV,"Savannah, GA",GA,2021,3,8,During Covid,2021-08-01
1.0,612.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14307,PVD,"Providence, RI",RI,2021,4,11,During Covid,2021-11-01
1.0,629.0,WN,Southwest Airlines Co.,12992,LIT,"Little Rock, AR",AR,11066,CMH,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
1.0,632.0,WN,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",MO,11066,CMH,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
1.0,664.0,WN,Southwest Airlines Co.,12448,JAN,"Jackson/Vicksburg, MS",MS,11066,CMH,"Columbus, OH",OH,2021,3,7,During Covid,2021-07-01
1.0,664.0,WN,Southwest Airlines Co.,12448,JAN,"Jackson/Vicksburg, MS",MS,11066,CMH,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
1.0,664.0,WN,Southwest Airlines Co.,12448,JAN,"Jackson/Vicksburg, MS",MS,11066,CMH,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
1.0,700.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14193,PNS,"Pensacola, FL",FL,2021,4,11,During Covid,2021-11-01
1.0,802.0,DL,Delta Air Lines Inc.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
1.0,806.0,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11066,CMH,"Columbus, OH",OH,2021,2,4,During Covid,2021-04-01
1.0,865.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13851,OKC,"Oklahoma City, OK",OK,2021,3,9,During Covid,2021-09-01
1.0,983.0,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",13898,OPF,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
1.0,986.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2021,2,6,During Covid,2021-06-01
1.0,986.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2021,4,10,During Covid,2021-10-01
1.0,986.0,WN,Southwest Airlines Co.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2021,2,6,During Covid,2021-06-01
1.0,986.0,WN,Southwest Airlines Co.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
1.0,1073.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2021,2,4,During Covid,2021-04-01
1.0,1167.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11109,COS,"Colorado Springs, CO",CO,2021,3,9,During Covid,2021-09-01
1.0,1283.0,WN,Southwest Airlines Co.,12094,HDN,"Hayden, CO",CO,11066,CMH,"Columbus, OH",OH,2021,1,1,During Covid,2021-01-01
1.0,1342.0,WN,Southwest Airlines Co.,10140,ABQ,"Albuquerque, NM",NM,11066,CMH,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
1.0,1480.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10849,BZN,"Bozeman, MT",MT,2021,4,12,During Covid,2021-12-01
1.0,1949.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13891,ONT,"Ontario, CA",CA,2021,4,11,During Covid,2021-11-01
1.0,1950.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14570,RNO,"Reno, NV",NV,2021,1,1,During Covid,2021-01-01
1.0,1950.0,WN,Southwest Airlines Co.,14570,RNO,"Reno, NV",NV,11066,CMH,"Columbus, OH",OH,2021,2,6,During Covid,2021-06-01
1.0,1950.0,WN,Southwest Airlines Co.,14570,RNO,"Reno, NV",NV,11066,CMH,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
1.0,1974.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14908,SNA,"Santa Ana, CA",CA,2021,3,9,During Covid,2021-09-01
1.0,1985.0,WN,Southwest Airlines Co.,12954,LGB,"Long Beach, CA",CA,11066,CMH,"Columbus, OH",OH,2021,2,5,During Covid,2021-05-01
1.0,1985.0,WN,Southwest Airlines Co.,12954,LGB,"Long Beach, CA",CA,11066,CMH,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
1.0,1995.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2021,1,2,During Covid,2021-02-01
1.0,1995.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2021,4,11,During Covid,2021-11-01
1.0,2102.0,WN,Southwest Airlines Co.,14831,SJC,"San Jose, CA",CA,11066,CMH,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
1.0,2110.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13796,OAK,"Oakland, CA",CA,2021,2,5,During Covid,2021-05-01
2.0,207.0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",11066,CMH,"Columbus, OH",OH,10683,BMG,"Bloomington, IN",IN,2021,1,1,During Covid,2021-01-01
2.0,241.0,WN,Southwest Airlines Co.,11986,GRR,"Grand Rapids, MI",MI,11066,CMH,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
2.0,272.0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",14711,SCE,"State College, PA",PA,11066,CMH,"Columbus, OH",OH,2021,3,9,During Covid,2021-09-01
2.0,323.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2021,2,6,During Covid,2021-06-01
2.0,323.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2021,4,10,During Covid,2021-10-01
2.0,336.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13958,OSU,"Columbus, OH",OH,16728,N3C,"Franklin, NC",NC,2021,3,7,During Covid,2021-07-01
2.0,356.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,16680,N1Y,"Canandaigua, NY",NY,13958,OSU,"Columbus, OH",OH,2021,3,7,During Covid,2021-07-01
2.0,406.0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2021,2,4,During Covid,2021-04-01
2.0,406.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2021,4,10,During Covid,2021-10-01
2.0,409.0,WN,Southwest Airlines Co.,15016,STL,"St. Louis, MO",MO,11066,CMH,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
2.0,447.0,UA,United Air Lines Inc.,10397,ATL,"Atlanta, GA",GA,11066,CMH,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
2.0,467.0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",12358,IOW,"Iowa City, IA",IA,11066,CMH,"Columbus, OH",OH,2021,1,1,During Covid,2021-01-01
2.0,478.0,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",13958,OSU,"Columbus, OH",OH,15167,TEB,"Teterboro, NJ",NJ,2021,4,10,During Covid,2021-10-01
2.0,483.0,9E,Endeavor Air Inc.,11066,CMH,"Columbus, OH",OH,12478,JFK,"New York, NY",NY,2021,3,8,During Covid,2021-08-01
2.0,489.0,04Q,Tradewind Aviation,12197,HPN,"White Plains, NY",NY,11066,CMH,"Columbus, OH",OH,2021,3,9,During Covid,2021-09-01
2.0,492.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10599,BHM,"Birmingham, AL",AL,2021,1,1,During Covid,2021-01-01
2.0,511.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13958,OSU,"Columbus, OH",OH,11764,FRG,"East Farmingdale, NY",NY,2021,4,12,During Covid,2021-12-01
2.0,514.0,WN,Southwest Airlines Co.,10994,CHS,"Charleston, SC",SC,11066,CMH,"Columbus, OH",OH,2021,1,3,During Covid,2021-03-01
2.0,514.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2021,1,1,During Covid,2021-01-01
2.0,549.0,04Q,Tradewind Aviation,11066,CMH,"Columbus, OH",OH,12108,HFD,"Hartford, CT",CT,2021,4,12,During Covid,2021-12-01
2.0,549.0,04Q,Tradewind Aviation,12108,HFD,"Hartford, CT",CT,11066,CMH,"Columbus, OH",OH,2021,4,12,During Covid,2021-12-01
2.0,626.0,27Q,"Jet Aviation Flight Services, Inc.",11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2021,2,6,During Covid,2021-06-01
2.0,640.0,WN,Southwest Airlines Co.,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2021,1,1,During Covid,2021-01-01
2.0,640.0,WN,Southwest Airlines Co.,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2021,2,6,During Covid,2021-06-01
2.0,640.0,WN,Southwest Airlines Co.,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
2.0,687.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15624,VPS,"Valparaiso, FL",FL,2021,3,9,During Covid,2021-09-01
2.0,689.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13871,OMA,"Omaha, NE",NE,2021,4,12,During Covid,2021-12-01
2.0,689.0,WN,Southwest Airlines Co.,13871,OMA,"Omaha, NE",NE,11066,CMH,"Columbus, OH",OH,2021,4,11,During Covid,2021-11-01
2.0,696.0,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14321,PWM,"Portland, ME",ME,2021,4,11,During Covid,2021-11-01
2.0,865.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13851,OKC,"Oklahoma City, OK",OK,2021,4,10,During Covid,2021-10-01
2.0,919.0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",11066,CMH,"Columbus, OH",OH,11259,DAL,"Dallas, TX",TX,2021,3,7,During Covid,2021-07-01
2.0,986.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2021,3,7,During Covid,2021-07-01
2.0,1139.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14683,SAT,"San Antonio, TX",TX,2021,4,10,During Covid,2021-10-01
2.0,1167.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11109,COS,"Colorado Springs, CO",CO,2021,2,5,During Covid,2021-05-01
2.0,1274.0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",11066,CMH,"Columbus, OH",OH,11503,EGE,"Eagle, CO",CO,2021,3,8,During Covid,2021-08-01
2.0,1342.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10140,ABQ,"Albuquerque, NM",NM,2021,4,11,During Covid,2021-11-01
2.0,1342.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10140,ABQ,"Albuquerque, NM",NM,2021,4,12,During Covid,2021-12-01
2.0,1528.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14869,SLC,"Salt Lake City, UT",UT,2021,3,9,During Covid,2021-09-01
2.0,1728.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10713,BOI,"Boise, ID",ID,2021,1,1,During Covid,2021-01-01
2.0,1949.0,WN,Southwest Airlines Co.,13891,ONT,"Ontario, CA",CA,11066,CMH,"Columbus, OH",OH,2021,3,9,During Covid,2021-09-01
2.0,1993.0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",15618,VNY,"Van Nuys, CA",CA,11066,CMH,"Columbus, OH",OH,2021,2,4,During Covid,2021-04-01
2.0,1995.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2021,2,6,During Covid,2021-06-01
2.0,1995.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2021,3,8,During Covid,2021-08-01
2.0,2016.0,WN,Southwest Airlines Co.,14747,SEA,"Seattle, WA",WA,11066,CMH,"Columbus, OH",OH,2021,3,7,During Covid,2021-07-01
2.0,2058.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14893,SMF,"Sacramento, CA",CA,2021,3,9,During Covid,2021-09-01
2.0,2059.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14689,SBA,"Santa Barbara, CA",CA,2021,4,10,During Covid,2021-10-01
2.0,2072.0,WN,Southwest Airlines Co.,11603,EUG,"Eugene, OR",OR,11066,CMH,"Columbus, OH",OH,2021,4,10,During Covid,2021-10-01
2.0,2120.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2021,2,4,During Covid,2021-04-01
2.0,2120.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2021,4,11,During Covid,2021-11-01
2.0,2120.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2021,4,12,During Covid,2021-12-01
3.0,112.0,27Q,"Jet Aviation Flight Services, Inc.",11042,CLE,"Cleveland, OH",OH,11066,CMH,"Columbus, OH",OH,2021,3,8,During Covid,2021-08-01
