TimeKey,CarrierKey,OriginKey,DestKey,PASSENGERS,DISTANCE
2019-10-01,1070,11066,10721,3878.0,640.0
2019-07-01,106,14107,11066,3881.0,1670.0
2019-11-01,4031,11066,12889,3891.0,1771.0
2019-02-01,10,11066,13930,3892.0,296.0
2019-08-01,10,13930,11066,3898.0,296.0
2019-07-01,1070,11066,12266,3903.0,986.0
2019-02-01,106,11292,11066,3909.0,1154.0
2019-02-01,106,11278,11066,3911.0,323.0
2019-03-01,1070,11066,12478,3916.0,483.0
2019-12-01,1070,11066,10721,3917.0,640.0
2019-06-01,106,11697,11066,3926.0,973.0
2019-08-01,106,13796,11066,3926.0,2110.0
2019-10-01,106,12191,11066,3934.0,1001.0
2019-01-01,4031,11066,11697,3937.0,973.0
2019-08-01,4031,11697,11066,3938.0,973.0
2019-12-01,4031,11066,12889,3938.0,1771.0
2019-10-01,106,11066,11259,3944.0,919.0
2019-12-01,106,11066,12191,3957.0,1001.0
2019-06-01,2,13577,12917,3968.0,478.0
2019-07-01,4031,11697,11066,3975.0,973.0
2019-07-01,1070,12266,11066,3977.0,986.0
2019-01-01,1070,11618,11066,3978.0,463.0
2019-07-01,10,11066,14771,3993.0,2120.0
2019-12-01,4031,11066,15304,3997.0,829.0
2019-11-01,1070,12478,11066,3999.0,483.0
2019-05-01,106,11066,11259,3999.0,919.0
2019-09-01,1070,10721,11066,4002.0,640.0
2019-11-01,106,11066,14107,4012.0,1670.0
2019-10-01,106,11066,12191,4017.0,1001.0
2019-07-01,106,13796,11066,4024.0,2110.0
2019-10-01,106,11066,11292,4025.0,1154.0
2019-07-01,69,11066,12266,4026.0,986.0
2019-01-01,2643,11066,11057,4029.0,347.0
2019-03-01,10,11292,11066,4035.0,1154.0
2019-06-01,1070,12266,11066,4036.0,986.0
2019-01-01,4031,11066,13204,4044.0,802.0
2019-05-01,3778,14747,11066,4045.0,2016.0
2019-04-01,106,11066,11697,4056.0,973.0
2019-03-01,2429,13303,11066,4057.0,990.0
2019-07-01,106,11697,11066,4071.0,973.0
2019-07-01,106,11066,11259,4073.0,919.0
2019-06-01,631,11066,12892,4080.0,1995.0
2019-09-01,106,11259,11066,4094.0,919.0
2019-08-01,4031,11066,13204,4095.0,802.0
2019-04-01,4031,11066,11697,4095.0,973.0
2019-09-01,2429,13303,11066,4101.0,990.0
2019-08-01,106,11278,11066,4109.0,323.0
2019-08-01,2429,11066,13303,4109.0,990.0
2019-06-01,106,11066,11697,4110.0,973.0
2019-06-01,1070,11066,12266,4112.0,986.0
2019-01-01,106,14107,11066,4112.0,1670.0
2019-07-01,69,12266,11066,4118.0,986.0
2019-12-01,631,11066,12892,4119.0,1995.0
2019-03-01,2429,11066,13303,4125.0,990.0
2019-01-01,4031,12889,11066,4125.0,1771.0
2019-09-01,4031,11066,12889,4133.0,1771.0
2019-10-01,1070,10721,11066,4137.0,640.0
2019-08-01,67,11618,11066,4138.0,463.0
2019-06-01,106,11066,11259,4139.0,919.0
2019-08-01,106,14635,11066,4139.0,930.0
2019-08-01,106,11697,11066,4140.0,973.0
2019-09-01,2429,11066,13303,4140.0,990.0
2019-01-01,4031,11697,11066,4143.0,973.0
2019-09-01,4031,11066,13204,4144.0,802.0
2019-04-01,106,11066,10721,4146.0,640.0
2019-05-01,4031,11697,11066,4146.0,973.0
2019-06-01,631,12892,11066,4156.0,1995.0
2019-12-01,2429,13303,11066,4157.0,990.0
2019-01-01,106,11066,11292,4171.0,1154.0
2019-08-01,3778,14747,11066,4172.0,2016.0
2019-12-01,1070,10721,11066,4174.0,640.0
2019-05-01,1070,11066,10721,4179.0,640.0
2019-06-01,106,12191,11066,4184.0,1001.0
2019-11-01,10,13930,11066,4198.0,296.0
2019-05-01,4031,11066,11697,4199.0,973.0
2019-07-01,1070,11066,10721,4202.0,640.0
2019-06-01,3778,14747,11066,4206.0,2016.0
2019-07-01,2,13577,12917,4207.0,478.0
2019-04-01,106,11066,14107,4212.0,1670.0
2019-06-01,106,14107,11066,4212.0,1670.0
2019-10-01,106,14635,11066,4215.0,930.0
2019-05-01,106,11066,11697,4220.0,973.0
2019-09-01,4031,12889,11066,4222.0,1771.0
2019-04-01,2643,11066,11057,4226.0,347.0
2019-07-01,106,12191,11066,4229.0,1001.0
2019-10-01,4031,12889,11066,4229.0,1771.0
2019-05-01,1070,10721,11066,4232.0,640.0
2019-11-01,4031,11066,13204,4232.0,802.0
2019-07-01,106,11066,11697,4233.0,973.0
2019-07-01,3778,11066,14747,4235.0,2016.0
2019-07-01,1070,10721,11066,4239.0,640.0
2019-12-01,631,11066,13487,4240.0,626.0
2019-05-01,3778,11066,14747,4255.0,2016.0
2019-02-01,106,11066,14107,4257.0,1670.0
2019-11-01,106,14107,11066,4261.0,1670.0
2019-02-01,106,11697,11066,4266.0,973.0
2019-02-01,4031,11697,11066,4274.0,973.0
2019-12-01,10,11292,11066,4276.0,1154.0
2019-12-01,106,11066,14107,4276.0,1670.0
2019-09-01,1070,11066,11618,4277.0,463.0
2019-11-01,4031,12889,11066,4278.0,1771.0
2019-10-01,106,11066,14107,4281.0,1670.0
2019-04-01,10,11292,11066,4283.0,1154.0
2019-11-01,4031,13204,11066,4293.0,802.0
2019-06-01,3778,11066,14747,4294.0,2016.0
2019-05-01,106,11066,14635,4299.0,930.0
2019-06-01,106,11066,10721,4302.0,640.0
2019-10-01,106,14107,11066,4315.0,1670.0
2019-12-01,69,11066,12264,4323.0,299.0
2019-08-01,4031,11066,12889,4323.0,1771.0
2019-08-01,4031,12889,11066,4329.0,1771.0
2019-02-01,2643,11066,11057,4331.0,347.0
2019-10-01,106,11259,11066,4338.0,919.0
2019-04-01,106,11697,11066,4338.0,973.0
2019-02-01,4031,13204,11066,4339.0,802.0
2019-05-01,106,11697,11066,4340.0,973.0
2019-01-01,106,11066,14107,4340.0,1670.0
2019-02-01,4031,11066,11697,4354.0,973.0
2019-08-01,106,14107,11066,4371.0,1670.0
2019-07-01,3778,14747,11066,4383.0,2016.0
2019-04-01,4031,15304,11066,4386.0,829.0
2019-01-01,106,11292,11066,4386.0,1154.0
2019-06-01,2,12917,13577,4396.0,478.0
2019-12-01,4031,11697,11066,4409.0,973.0
2019-04-01,4031,11066,13204,4417.0,802.0
2019-02-01,4031,11066,13204,4427.0,802.0
2019-08-01,1070,11066,10721,4433.0,640.0
2019-04-01,2147,11433,11066,4434.0,155.0
2019-05-01,106,11292,11066,4439.0,1154.0
2019-12-01,106,14107,11066,4441.0,1670.0
2019-04-01,4031,14635,11066,4443.0,930.0
2019-06-01,1070,11066,10721,4449.0,640.0
2019-04-01,4031,11066,12889,4453.0,1771.0
2019-10-01,4031,11066,12889,4453.0,1771.0
2019-03-01,1070,11066,13930,4466.0,296.0
2019-12-01,2429,11066,13303,4467.0,990.0
2019-01-01,4031,13204,11066,4469.0,802.0
2019-08-01,106,11066,11259,4472.0,919.0
2019-07-01,2,12917,13577,4477.0,478.0
2019-09-01,106,11066,11292,4481.0,1154.0
2019-11-01,10,11066,13930,4503.0,296.0
2019-07-01,106,11066,10721,4510.0,640.0
2019-04-01,1107,11066,13930,4513.0,296.0
2019-07-01,4031,11066,12889,4535.0,1771.0
2019-06-01,1070,10721,11066,4544.0,640.0
2019-07-01,4031,12889,11066,4545.0,1771.0
2019-01-01,10,13930,11066,4561.0,296.0
2019-10-01,67,11066,11618,4565.0,463.0
2019-09-01,106,11278,11066,4566.0,323.0
2019-06-01,106,10721,11066,4571.0,640.0
2019-10-01,2429,13303,11066,4579.0,990.0
2019-08-01,106,11066,14107,4581.0,1670.0
2019-12-01,106,11278,11066,4582.0,323.0
2019-07-01,106,11066,14107,4584.0,1670.0
2019-01-01,106,11066,11697,4599.0,973.0
2019-11-01,1070,11066,12478,4609.0,483.0
2019-08-01,106,11066,11278,4636.0,323.0
2019-12-01,1070,11618,11066,4639.0,463.0
2019-08-01,106,11292,11066,4639.0,1154.0
2019-11-01,69,12264,11066,4653.0,299.0
2019-04-01,4031,11697,11066,4657.0,973.0
2019-01-01,69,11066,12264,4669.0,299.0
2019-02-01,106,11066,11697,4671.0,973.0
2019-08-01,631,11066,12892,4676.0,1995.0
2019-06-01,106,11066,14107,4678.0,1670.0
2019-10-01,1070,11618,11066,4693.0,463.0
2019-07-01,4031,11066,13204,4696.0,802.0
2019-08-01,4031,13204,11066,4698.0,802.0
2019-11-01,106,11066,11278,4699.0,323.0
2019-08-01,1070,11066,12478,4709.0,483.0
2019-04-01,1107,13930,11066,4714.0,296.0
2019-04-01,106,11259,11066,4714.0,919.0
2019-09-01,1107,11066,12892,4714.0,1995.0
2019-12-01,4031,13204,11066,4721.0,802.0
2019-03-01,4031,15304,11066,4722.0,829.0
2019-05-01,106,10721,11066,4737.0,640.0
2019-09-01,106,11066,14107,4737.0,1670.0
2019-12-01,106,11066,11278,4743.0,323.0
2019-03-01,1070,11618,11066,4754.0,463.0
2019-10-01,4031,13204,11066,4754.0,802.0
2019-02-01,1107,11066,12892,4755.0,1995.0
2019-03-01,106,11066,11259,4757.0,919.0
2019-04-01,2147,11066,11433,4762.0,155.0
2019-01-01,1070,11066,12266,4773.0,986.0
2019-10-01,106,11066,14635,4781.0,930.0
2019-09-01,1070,11066,12478,4783.0,483.0
2019-07-01,631,12892,11066,4783.0,1995.0
2019-06-01,106,11259,11066,4784.0,919.0
2019-07-01,106,12889,11066,4787.0,1771.0
2019-05-01,1348,11066,11433,4788.0,155.0
2019-10-01,2429,11066,13303,4796.0,990.0
2019-11-01,106,11278,11066,4797.0,323.0
2019-07-01,631,11066,12892,4804.0,1995.0
2019-08-01,1070,10721,11066,4811.0,640.0
2019-10-01,1107,12892,11066,4815.0,1995.0
2019-09-01,67,11066,11618,4816.0,463.0
2019-10-01,1070,12478,11066,4820.0,483.0
2019-04-01,4031,12889,11066,4825.0,1771.0
2019-06-01,4031,11066,12889,4842.0,1771.0
2019-05-01,106,14635,11066,4848.0,930.0
2019-09-01,1070,12478,11066,4860.0,483.0
2019-05-01,106,11259,11066,4864.0,919.0
2019-10-01,1070,11066,11618,4866.0,463.0
2019-02-01,1070,12266,11066,4871.0,986.0
2019-08-01,1070,11057,11066,4878.0,347.0
2019-01-01,1107,11066,12892,4878.0,1995.0
2019-08-01,2429,13303,11066,4882.0,990.0
2019-11-01,1107,11066,12892,4883.0,1995.0
2019-09-01,67,11618,11066,4885.0,463.0
2019-07-01,1070,11066,11618,4888.0,463.0
2019-02-01,10,11292,11066,4892.0,1154.0
2019-10-01,4031,11066,13204,4900.0,802.0
2019-09-01,1107,12892,11066,4906.0,1995.0
2019-04-01,4031,13204,11066,4910.0,802.0
2019-04-01,106,11066,14635,4911.0,930.0
2019-09-01,106,11066,11278,4912.0,323.0
2019-06-01,4031,12889,11066,4912.0,1771.0
2019-08-01,106,11259,11066,4913.0,919.0
2019-02-01,1107,12892,11066,4913.0,1995.0
2019-04-01,1070,11066,11618,4914.0,463.0
2019-01-01,69,12264,11066,4916.0,299.0
2019-08-01,1070,11066,11618,4921.0,463.0
2019-12-01,10,11066,11292,4922.0,1154.0
2019-05-01,1348,11433,11066,4926.0,155.0
2019-03-01,4031,14635,11066,4936.0,930.0
2019-07-01,106,11278,11066,4944.0,323.0
2019-07-01,106,11066,11278,4945.0,323.0
2019-01-01,2643,11057,11066,4949.0,347.0
2019-05-01,106,11066,11292,4949.0,1154.0
2019-04-01,1070,11066,12266,4954.0,986.0
2019-02-01,69,12264,11066,4960.0,299.0
2019-02-01,1070,11066,12266,4961.0,986.0
2019-09-01,106,14107,11066,4962.0,1670.0
2019-08-01,631,12892,11066,4967.0,1995.0
2019-07-01,4031,13204,11066,4969.0,802.0
2019-12-01,106,12889,11066,4972.0,1771.0
2019-06-01,4031,13204,11066,4977.0,802.0
2019-05-01,4031,13204,11066,4983.0,802.0
2019-05-01,4031,12889,11066,4983.0,1771.0
2019-03-01,4031,12889,11066,4988.0,1771.0
2019-08-01,106,11066,11292,4991.0,1154.0
2019-12-01,4031,11066,13204,4996.0,802.0
2019-05-01,1070,12266,11066,5005.0,986.0
2019-05-01,10,11292,11066,5006.0,1154.0
2019-08-01,10,11066,13930,5009.0,296.0
2019-12-01,4031,11066,11697,5018.0,973.0
2019-09-01,1107,11066,14107,5018.0,1670.0
2019-03-01,106,11066,14107,5025.0,1670.0
2019-02-01,2643,11057,11066,5027.0,347.0
2019-03-01,4031,11066,15304,5031.0,829.0
2019-06-01,1070,11057,11066,5032.0,347.0
2019-12-01,106,10397,11066,5034.0,447.0
2019-07-01,106,11066,14635,5044.0,930.0
2019-05-01,4031,11066,12889,5055.0,1771.0
2019-01-01,1070,12266,11066,5056.0,986.0
2019-11-01,106,10397,11066,5058.0,447.0
2019-04-01,106,11292,11066,5070.0,1154.0
2019-01-01,1107,12892,11066,5074.0,1995.0
2019-04-01,106,11066,11278,5075.0,323.0
2019-06-01,106,11066,14635,5077.0,930.0
2019-06-01,4031,11066,13204,5078.0,802.0
2019-10-01,1070,11066,12478,5081.0,483.0
2019-10-01,1107,11066,12892,5095.0,1995.0
2019-11-01,1107,12892,11066,5096.0,1995.0
2019-06-01,106,11278,11066,5099.0,323.0
2019-08-01,1070,11066,11057,5101.0,347.0
2019-07-01,106,11259,11066,5103.0,919.0
2019-03-01,106,11066,11278,5106.0,323.0
2019-03-01,106,11259,11066,5113.0,919.0
2019-07-01,1070,11066,12478,5126.0,483.0
2019-07-01,106,11066,12889,5128.0,1771.0
2019-04-01,106,14107,11066,5134.0,1670.0
2019-06-01,106,14635,11066,5140.0,930.0
2019-05-01,2429,11066,13303,5142.0,990.0
2019-12-01,106,11066,12889,5144.0,1771.0
2019-04-01,106,11066,11292,5145.0,1154.0
2019-03-01,4031,13204,11066,5148.0,802.0
2019-10-01,67,11618,11066,5150.0,463.0
2019-12-01,1070,12478,11066,5157.0,483.0
2019-08-01,1070,12478,11066,5172.0,483.0
2019-08-01,1107,14107,11066,5176.0,1670.0
2019-12-01,1070,11066,13930,5178.0,296.0
2019-03-01,4031,11066,12889,5182.0,1771.0
2019-02-01,69,11066,12264,5184.0,299.0
2019-03-01,106,11278,11066,5190.0,323.0
2019-04-01,1070,12266,11066,5207.0,986.0
2019-05-01,2429,13303,11066,5216.0,990.0
2019-07-01,2429,11066,13303,5218.0,990.0
2019-03-01,4031,11697,11066,5223.0,973.0
2019-06-01,2429,11066,13303,5228.0,990.0
2019-03-01,2643,11066,11057,5230.0,347.0
2019-07-01,1070,11057,11066,5241.0,347.0
2019-07-01,1070,11066,11057,5252.0,347.0
2019-05-01,1070,11066,12266,5252.0,986.0
2019-07-01,106,14635,11066,5261.0,930.0
2019-06-01,106,11066,11278,5266.0,323.0
2019-06-01,2429,13303,11066,5266.0,990.0
2019-09-01,1070,13930,11066,5280.0,296.0
2019-01-01,1070,11066,14100,5286.0,406.0
2019-01-01,1070,11066,12953,5292.0,479.0
2019-11-01,631,11066,13487,5296.0,626.0
2019-01-01,1107,11066,14107,5297.0,1670.0
2019-10-01,106,11278,11066,5304.0,323.0
2019-10-01,106,11066,10721,5304.0,640.0
2019-06-01,1070,11066,11057,5313.0,347.0
2019-11-01,106,11066,12889,5316.0,1771.0
2019-01-01,106,11697,11066,5320.0,973.0
2019-05-01,106,11066,14107,5321.0,1670.0
2019-04-01,2643,11057,11066,5335.0,347.0
2019-01-01,106,11066,15016,5344.0,409.0
2019-05-01,106,11066,11278,5347.0,323.0
2019-04-01,106,11278,11066,5347.0,323.0
2019-01-01,1107,14107,11066,5348.0,1670.0
2019-05-01,1070,12478,11066,5360.0,483.0
2019-01-01,1070,11066,11278,5370.0,323.0
2019-03-01,4031,11066,14635,5371.0,930.0
2019-05-01,106,14107,11066,5372.0,1670.0
2019-03-01,4031,11066,13204,5384.0,802.0
2019-05-01,1070,11618,11066,5408.0,463.0
2019-08-01,1107,11066,14107,5410.0,1670.0
2019-06-01,1070,13930,11066,5416.0,296.0
2019-05-01,4031,11066,13204,5416.0,802.0
2019-03-01,106,11697,11066,5418.0,973.0
2019-05-01,1070,11066,11618,5423.0,463.0
2019-07-01,2429,13303,11066,5440.0,990.0
2019-08-01,106,10721,11066,5445.0,640.0
2019-10-01,69,12264,11066,5446.0,299.0
2019-10-01,106,10721,11066,5449.0,640.0
2019-10-01,106,11066,11278,5455.0,323.0
2019-05-01,1070,11066,13930,5461.0,296.0
2019-03-01,4031,11066,11697,5461.0,973.0
2019-04-01,1070,11066,13930,5463.0,296.0
2019-07-01,106,10721,11066,5470.0,640.0
2019-02-01,1070,11066,14100,5487.0,406.0
2019-08-01,106,11066,10721,5493.0,640.0
2019-01-01,1070,11278,11066,5497.0,323.0
2019-11-01,106,12889,11066,5504.0,1771.0
2019-02-01,1070,12953,11066,5514.0,479.0
2019-05-01,106,11278,11066,5517.0,323.0
2019-03-01,106,11066,11697,5520.0,973.0
2019-11-01,106,15016,11066,5561.0,409.0
2019-02-01,1070,11066,12953,5576.0,479.0
2019-03-01,2643,11057,11066,5577.0,347.0
2019-12-01,1070,13930,11066,5588.0,296.0
2019-03-01,1070,11066,12266,5626.0,986.0
2019-04-01,1107,11066,12892,5636.0,1995.0
2019-11-01,106,11066,15016,5668.0,409.0
2019-09-01,1107,14107,11066,5669.0,1670.0
2019-12-01,106,11066,15016,5673.0,409.0
2019-03-01,1070,12266,11066,5678.0,986.0
2019-02-01,1107,14107,11066,5681.0,1670.0
2019-02-01,1107,11066,14107,5684.0,1670.0
2019-04-01,10,11066,13930,5694.0,296.0
2019-05-01,1070,11057,11066,5696.0,347.0
2019-07-01,1070,12478,11066,5713.0,483.0
2019-05-01,106,11066,10721,5715.0,640.0
2019-04-01,1070,11618,11066,5717.0,463.0
2019-01-01,10,11292,11066,5721.0,1154.0
2019-08-01,1107,11066,12892,5721.0,1995.0
2019-08-01,1070,13930,11066,5722.0,296.0
2019-06-01,1070,11066,11618,5731.0,463.0
2019-11-01,1107,11066,14107,5731.0,1670.0
2019-02-01,106,11066,15016,5733.0,409.0
2019-11-01,2643,11066,11057,5763.0,347.0
2019-01-01,1070,12953,11066,5790.0,479.0
2019-11-01,106,11066,11259,5809.0,919.0
2019-12-01,1070,11066,11618,5816.0,463.0
2019-01-01,106,10693,11066,5822.0,337.0
2019-04-01,1107,12892,11066,5829.0,1995.0
2019-07-01,1070,13930,11066,5830.0,296.0
2019-08-01,106,10693,11066,5837.0,337.0
2019-11-01,106,11066,10397,5837.0,447.0
2019-01-01,106,11066,10693,5838.0,337.0
2019-12-01,106,10693,11066,5844.0,337.0
2019-01-01,106,15016,11066,5845.0,409.0
2019-11-01,106,11259,11066,5848.0,919.0
2019-03-01,106,11066,11292,5855.0,1154.0
2019-02-01,106,10693,11066,5871.0,337.0
2019-12-01,106,15016,11066,5871.0,409.0
2019-02-01,1070,11066,11278,5873.0,323.0
2019-12-01,1070,11278,11066,5873.0,323.0
2019-08-01,106,11066,15016,5875.0,409.0
2019-02-01,106,15016,11066,5882.0,409.0
2019-12-01,1348,11433,11066,5888.0,155.0
2019-02-01,1070,14100,11066,5888.0,406.0
2019-02-01,106,11066,10693,5897.0,337.0
2019-10-01,1348,11433,11066,5907.0,155.0
2019-03-01,106,14107,11066,5924.0,1670.0
2019-06-01,1070,12478,11066,5952.0,483.0
2019-03-01,106,11292,11066,5955.0,1154.0
2019-12-01,1070,11066,11278,5975.0,323.0
2019-10-01,1348,11066,11433,5986.0,155.0
2019-11-01,1107,14107,11066,6012.0,1670.0
2019-06-01,106,12889,11066,6041.0,1771.0
2019-05-01,1070,11066,11057,6049.0,347.0
2019-10-01,69,11066,12264,6050.0,299.0
2019-09-01,106,15304,11066,6062.0,829.0
2019-05-01,1070,11066,12478,6066.0,483.0
2019-08-01,1107,12892,11066,6072.0,1995.0
2019-03-01,2147,11066,11433,6079.0,155.0
2019-09-01,106,11066,15016,6083.0,409.0
2019-06-01,106,11066,12889,6089.0,1771.0
2019-08-01,106,15016,11066,6091.0,409.0
2019-11-01,10,11066,11292,6097.0,1154.0
2019-11-01,1070,11066,11278,6101.0,323.0
2019-11-01,2643,11057,11066,6102.0,347.0
2019-12-01,1070,11057,11066,6102.0,347.0
2019-11-01,106,10693,11066,6103.0,337.0
2019-09-01,631,11066,13487,6112.0,626.0
2019-12-01,1107,12892,11066,6123.0,1995.0
2019-12-01,1070,11066,11057,6138.0,347.0
2019-11-01,106,11066,11292,6138.0,1154.0
2019-11-01,1348,11066,11433,6146.0,155.0
2019-12-01,1348,11066,11433,6153.0,155.0
2019-07-01,106,11066,15016,6163.0,409.0
2019-06-01,1070,11066,12478,6167.0,483.0
2019-03-01,1107,12892,11066,6168.0,1995.0
2019-05-01,1107,12892,11066,6169.0,1995.0
2019-04-01,1107,11066,14107,6173.0,1670.0
2019-03-01,1107,11066,12892,6173.0,1995.0
2019-11-01,1348,11433,11066,6178.0,155.0
2019-01-01,1070,14100,11066,6185.0,406.0
2019-12-01,1070,11066,12478,6190.0,483.0
2019-10-01,1107,11066,14107,6192.0,1670.0
2019-11-01,106,11066,10693,6198.0,337.0
2019-09-01,106,11066,15304,6212.0,829.0
2019-11-01,10,11292,11066,6220.0,1154.0
2019-02-01,10,13930,11066,6226.0,296.0
2019-11-01,631,13487,11066,6231.0,626.0
2019-12-01,106,11066,10397,6234.0,447.0
2019-01-01,10,11066,11292,6236.0,1154.0
2019-02-01,1070,11278,11066,6239.0,323.0
2019-09-01,106,15016,11066,6254.0,409.0
2019-11-01,106,11066,11697,6254.0,973.0
2019-11-01,69,11066,12264,6256.0,299.0
2019-03-01,106,10693,11066,6262.0,337.0
2019-12-01,106,11066,10693,6262.0,337.0
2019-10-01,1070,11066,13930,6291.0,296.0
2019-12-01,1107,14107,11066,6293.0,1670.0
2019-08-01,1070,11066,11278,6310.0,323.0
2019-11-01,1070,13930,11066,6327.0,296.0
2019-09-01,1070,11066,11278,6335.0,323.0
2019-09-01,106,10693,11066,6340.0,337.0
2019-12-01,106,11259,11066,6349.0,919.0
2019-06-01,1107,12892,11066,6351.0,1995.0
2019-10-01,631,11066,13487,6378.0,626.0
2019-03-01,2147,11433,11066,6381.0,155.0
2019-03-01,106,11066,15016,6392.0,409.0
2019-11-01,106,11697,11066,6398.0,973.0
2019-11-01,1070,11066,13930,6402.0,296.0
2019-09-01,1070,11066,11057,6415.0,347.0
2019-09-01,69,11066,12264,6425.0,299.0
2019-07-01,1107,14107,11066,6440.0,1670.0
2019-07-01,1070,11066,11278,6446.0,323.0
2019-10-01,1107,14107,11066,6448.0,1670.0
2019-12-01,1107,11066,14107,6450.0,1670.0
2019-07-01,106,10693,11066,6465.0,337.0
2019-09-01,2643,11057,11066,6466.0,347.0
2019-05-01,1107,11066,12892,6480.0,1995.0
2019-10-01,106,15016,11066,6481.0,409.0
2019-12-01,1107,11066,12892,6487.0,1995.0
2019-04-01,106,10397,11066,6495.0,447.0
2019-03-01,106,15016,11066,6505.0,409.0
2019-03-01,1070,11066,11618,6506.0,463.0
2019-09-01,2643,11066,11057,6507.0,347.0
2019-08-01,631,11066,13487,6518.0,626.0
2019-06-01,1107,11066,12892,6524.0,1995.0
2019-05-01,106,10397,11066,6531.0,447.0
2019-09-01,69,12264,11066,6532.0,299.0
2019-11-01,1070,11057,11066,6534.0,347.0
2019-04-01,106,14635,11066,6543.0,930.0
2019-03-01,1107,11066,13930,6550.0,296.0
2019-09-01,1070,11057,11066,6560.0,347.0
2019-10-01,1070,13930,11066,6566.0,296.0
2019-12-01,2643,11057,11066,6597.0,347.0
2019-04-01,1070,11066,14100,6599.0,406.0
2019-03-01,106,11066,10693,6602.0,337.0
2019-11-01,1070,11066,11057,6610.0,347.0
2019-06-01,106,11292,11066,6610.0,1154.0
2019-09-01,1070,11278,11066,6624.0,323.0
2019-04-01,1107,14107,11066,6624.0,1670.0
2019-07-01,1107,11066,12892,6633.0,1995.0
2019-05-01,10,11066,13930,6644.0,296.0
2019-04-01,69,11066,12264,6668.0,299.0
2019-12-01,106,11697,11066,6673.0,973.0
2019-11-01,1070,11278,11066,6682.0,323.0
2019-05-01,631,13487,11066,6693.0,626.0
2019-12-01,2643,11066,11057,6695.0,347.0
2019-11-01,106,11292,11066,6709.0,1154.0
2019-07-01,1107,12892,11066,6721.0,1995.0
2019-07-01,1070,11278,11066,6728.0,323.0
2019-04-01,69,12264,11066,6737.0,299.0
2019-03-01,10,13930,11066,6745.0,296.0
2019-10-01,2643,11057,11066,6752.0,347.0
2019-06-01,1107,11066,14107,6754.0,1670.0
2019-03-01,1070,14100,11066,6756.0,406.0
2019-08-01,69,11066,12264,6774.0,299.0
2019-06-01,106,10693,11066,6780.0,337.0
2019-08-01,106,11066,15304,6793.0,829.0
2019-08-01,1070,11278,11066,6810.0,323.0
2019-07-01,1107,11066,14107,6835.0,1670.0
2019-10-01,106,11066,15016,6840.0,409.0
2019-12-01,106,11066,11259,6863.0,919.0
2019-08-01,106,11066,10693,6871.0,337.0
2019-04-01,106,11066,10693,6875.0,337.0
2019-10-01,2643,11066,11057,6877.0,347.0
2019-09-01,106,11066,10693,6889.0,337.0
2019-03-01,69,12264,11066,6895.0,299.0
2019-04-01,10,11066,11292,6897.0,1154.0
2019-12-01,106,11292,11066,6914.0,1154.0
2019-08-01,69,12264,11066,6925.0,299.0
2019-06-01,106,11066,15016,6930.0,409.0
2019-04-01,106,10693,11066,6950.0,337.0
2019-03-01,1070,11066,14100,6974.0,406.0
2019-02-01,10,11066,11292,6979.0,1154.0
2019-12-01,106,11066,11292,6979.0,1154.0
2019-03-01,1107,13930,11066,6985.0,296.0
2019-01-01,106,14635,11066,6995.0,930.0
2019-06-01,106,11066,11292,7004.0,1154.0
2019-07-01,69,11066,12264,7020.0,299.0
2019-10-01,1070,11066,11057,7103.0,347.0
2019-07-01,106,15016,11066,7104.0,409.0
2019-05-01,1107,11066,14107,7105.0,1670.0
2019-02-01,106,12889,11066,7119.0,1771.0
2019-05-01,631,11066,13487,7126.0,626.0
2019-07-01,631,11066,13487,7145.0,626.0
2019-10-01,10,13930,11066,7154.0,296.0
2019-01-01,106,11066,10821,7177.0,337.0
2019-07-01,69,12264,11066,7185.0,299.0
2019-02-01,106,11066,12889,7207.0,1771.0
2019-12-01,106,11066,11697,7224.0,973.0
2019-02-01,106,10821,11066,7232.0,337.0
2019-06-01,631,13487,11066,7235.0,626.0
2019-01-01,106,11066,12889,7239.0,1771.0
2019-03-01,1107,14107,11066,7254.0,1670.0
2019-06-01,69,11066,12264,7262.0,299.0
2019-06-01,69,12264,11066,7293.0,299.0
2019-03-01,1107,11066,14107,7315.0,1670.0
2019-03-01,1070,11278,11066,7316.0,323.0
2019-08-01,631,13487,11066,7320.0,626.0
2019-05-01,69,12264,11066,7326.0,299.0
2019-06-01,1070,11066,11278,7340.0,323.0
2019-02-01,106,11066,10821,7341.0,337.0
2019-07-01,631,13487,11066,7357.0,626.0
2019-04-01,1070,14100,11066,7361.0,406.0
2019-10-01,1070,11057,11066,7362.0,347.0
2019-05-01,1107,14107,11066,7362.0,1670.0
2019-01-01,106,12889,11066,7362.0,1771.0
