PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
141.00,1995.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,3,7
141.00,2052.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,3,8
142.00,240.00,EV,ExpressJet Airlines LLC d/b/a aha!,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2019,4,11
142.00,323.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,2,4
142.00,478.00,G4,Allegiant Air,13577,MYR,"Myrtle Beach, SC",SC,12917,LCK,"Columbus, OH",OH,2019,3,9
142.00,986.00,EV,ExpressJet Airlines LLC d/b/a aha!,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2019,3,8
142.00,1085.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,11292,DEN,"Denver, CO",CO,2019,1,1
142.00,1964.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14679,SAN,"San Diego, CA",CA,2019,4,10
143.00,211.00,SY,Sun Country Airlines d/b/a MN Airlines,12884,LAN,"Lansing, MI",MI,11066,CMH,"Columbus, OH",OH,2019,4,10
143.00,288.00,ZW,Air Wisconsin Airlines Corp,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2019,4,10
143.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2019,2,5
143.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2019,2,6
143.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2019,4,10
143.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2019,4,11
143.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,2,5
143.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,2,6
143.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,4,10
143.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,4,11
143.00,753.00,WN,Southwest Airlines Co.,12451,JAX,"Jacksonville, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,3,8
143.00,932.00,F9,Frontier Airlines Inc.,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11066,CMH,"Columbus, OH",OH,2019,2,4
143.00,2052.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,1,2
144.00,240.00,AX,Trans States Airlines,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2019,4,12
144.00,323.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2019,2,4
144.00,362.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,14524,RIC,"Richmond, VA",VA,2019,2,6
144.00,467.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,12917,LCK,"Columbus, OH",OH,2019,4,11
144.00,612.00,WN,Southwest Airlines Co.,14307,PVD,"Providence, RI",RI,11066,CMH,"Columbus, OH",OH,2019,4,12
144.00,733.00,UA,United Air Lines Inc.,12917,LCK,"Columbus, OH",OH,13029,LNK,"Lincoln, NE",NE,2019,3,9
144.00,991.00,NK,Spirit Air Lines,14635,RSW,"Fort Myers, FL",FL,10874,CAK,"Akron, OH",OH,2019,2,5
145.00,203.00,UA,United Air Lines Inc.,10683,BMG,"Bloomington, IN",IN,12917,LCK,"Columbus, OH",OH,2019,3,9
145.00,343.00,AX,Trans States Airlines,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2019,2,5
145.00,347.00,PT,Piedmont Airlines,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2019,4,12
145.00,407.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,ACY,"Atlantic City, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,4,11
145.00,407.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,ACY,"Atlantic City, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,4,12
145.00,407.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11042,CLE,"Cleveland, OH",OH,10158,ACY,"Atlantic City, NJ",NJ,2019,4,12
145.00,479.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2019,3,8
145.00,533.00,YX,Republic Airline,11267,DAY,"Dayton, OH",OH,11618,EWR,"Newark, NJ",NJ,2019,2,6
145.00,2026.00,WN,Southwest Airlines Co.,14679,SAN,"San Diego, CA",CA,11042,CLE,"Cleveland, OH",OH,2019,2,6
146.00,300.00,UA,United Air Lines Inc.,12917,LCK,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2019,4,10
146.00,382.00,EV,ExpressJet Airlines LLC d/b/a aha!,11618,EWR,"Newark, NJ",NJ,10874,CAK,"Akron, OH",OH,2019,4,12
146.00,654.00,SY,Sun Country Airlines d/b/a MN Airlines,13277,MGM,"Montgomery, AL",AL,10874,CAK,"Akron, OH",OH,2019,3,9
146.00,684.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11481,ECP,"Panama City, FL",FL,2019,2,5
146.00,1754.00,SY,Sun Country Airlines d/b/a MN Airlines,10874,CAK,"Akron, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2019,3,8
146.00,2058.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14893,SMF,"Sacramento, CA",CA,2019,4,11
147.00,192.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,10792,BUF,"Buffalo, NY",NY,2019,4,11
147.00,407.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11042,CLE,"Cleveland, OH",OH,10158,ACY,"Atlantic City, NJ",NJ,2019,4,11
147.00,550.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10529,BDL,"Hartford, CT",CT,2019,4,12
147.00,1085.00,AX,Trans States Airlines,11292,DEN,"Denver, CO",CO,11267,DAY,"Dayton, OH",OH,2019,3,8
147.00,2161.00,F9,Frontier Airlines Inc.,14771,SFO,"San Francisco, CA",CA,11042,CLE,"Cleveland, OH",OH,2019,2,4
148.00,300.00,UA,United Air Lines Inc.,13930,ORD,"Chicago, IL",IL,12917,LCK,"Columbus, OH",OH,2019,4,10
148.00,377.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,ACY,"Atlantic City, NJ",NJ,10874,CAK,"Akron, OH",OH,2019,4,11
148.00,377.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10874,CAK,"Akron, OH",OH,10158,ACY,"Atlantic City, NJ",NJ,2019,4,11
148.00,575.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11423,DSM,"Des Moines, IA",IA,2019,4,10
148.00,747.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,11066,CMH,"Columbus, OH",OH,2019,4,11
148.00,1139.00,WN,Southwest Airlines Co.,14683,SAT,"San Antonio, TX",TX,11066,CMH,"Columbus, OH",OH,2019,2,4
148.00,2021.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,14747,SEA,"Seattle, WA",WA,2019,2,6
149.00,747.00,SY,Sun Country Airlines d/b/a MN Airlines,11066,CMH,"Columbus, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2019,4,10
149.00,932.00,SY,Sun Country Airlines d/b/a MN Airlines,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11066,CMH,"Columbus, OH",OH,2019,3,8
149.00,1754.00,SY,Sun Country Airlines d/b/a MN Airlines,14107,PHX,"Phoenix, AZ",AZ,10874,CAK,"Akron, OH",OH,2019,3,8
149.00,1818.00,SY,Sun Country Airlines d/b/a MN Airlines,10590,IFP,"Bullhead City, AZ",AZ,11042,CLE,"Cleveland, OH",OH,2019,3,8
150.00,211.00,SY,Sun Country Airlines d/b/a MN Airlines,11066,CMH,"Columbus, OH",OH,12884,LAN,"Lansing, MI",MI,2019,4,10
150.00,733.00,UA,United Air Lines Inc.,13029,LNK,"Lincoln, NE",NE,12917,LCK,"Columbus, OH",OH,2019,3,9
150.00,800.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12278,ICT,"Wichita, KS",KS,2019,4,11
150.00,1240.00,UA,United Air Lines Inc.,14683,SAT,"San Antonio, TX",TX,11042,CLE,"Cleveland, OH",OH,2019,2,4
151.00,106.00,B6,JetBlue Airways,14122,PIT,"Pittsburgh, PA",PA,11042,CLE,"Cleveland, OH",OH,2019,3,8
151.00,221.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11193,CVG,"Cincinnati, OH",KY,2019,4,12
151.00,773.00,SY,Sun Country Airlines d/b/a MN Airlines,13377,MLU,"Monroe, LA",LA,15295,TOL,"Toledo, OH",OH,2019,3,9
151.00,1818.00,SY,Sun Country Airlines d/b/a MN Airlines,11042,CLE,"Cleveland, OH",OH,10590,IFP,"Bullhead City, AZ",AZ,2019,3,8
152.00,203.00,UA,United Air Lines Inc.,12917,LCK,"Columbus, OH",OH,10683,BMG,"Bloomington, IN",IN,2019,3,9
152.00,272.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14711,SCE,"State College, PA",PA,2019,4,11
152.00,773.00,SY,Sun Country Airlines d/b/a MN Airlines,15295,TOL,"Toledo, OH",OH,13377,MLU,"Monroe, LA",LA,2019,3,9
152.00,1091.00,YV,Mesa Airlines Inc.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2019,3,7
153.00,694.00,G4,Allegiant Air,16133,YNG,"Youngstown/Warren, OH",OH,13277,MGM,"Montgomery, AL",AL,2019,3,8
153.00,710.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,11267,DAY,"Dayton, OH",OH,2019,4,12
153.00,2026.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14679,SAN,"San Diego, CA",CA,2019,3,9
154.00,272.00,UA,United Air Lines Inc.,14711,SCE,"State College, PA",PA,11066,CMH,"Columbus, OH",OH,2019,4,11
154.00,362.00,WN,Southwest Airlines Co.,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2019,4,10
154.00,626.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2019,1,1
154.00,689.00,WN,Southwest Airlines Co.,13871,OMA,"Omaha, NE",NE,11066,CMH,"Columbus, OH",OH,2019,4,10
154.00,1201.00,G7,GoJet Airlines LLC d/b/a United Express,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2019,1,1
155.00,323.00,UA,United Air Lines Inc.,14524,RIC,"Richmond, VA",VA,10874,CAK,"Akron, OH",OH,2019,3,8
155.00,398.00,UA,United Air Lines Inc.,13485,MSN,"Madison, WI",WI,11066,CMH,"Columbus, OH",OH,2019,4,10
155.00,425.00,B6,JetBlue Airways,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2019,3,8
155.00,506.00,G4,Allegiant Air,13543,MWA,"Marion/Herrin, IL",IL,16133,YNG,"Youngstown/Warren, OH",OH,2019,4,10
155.00,506.00,G4,Allegiant Air,16133,YNG,"Youngstown/Warren, OH",OH,13543,MWA,"Marion/Herrin, IL",IL,2019,4,10
155.00,610.00,G4,Allegiant Air,10268,ALO,"Waterloo, IA",IA,16133,YNG,"Youngstown/Warren, OH",OH,2019,4,10
155.00,610.00,G4,Allegiant Air,16133,YNG,"Youngstown/Warren, OH",OH,10268,ALO,"Waterloo, IA",IA,2019,4,10
155.00,694.00,G4,Allegiant Air,13277,MGM,"Montgomery, AL",AL,16133,YNG,"Youngstown/Warren, OH",OH,2019,3,8
155.00,710.00,SY,Sun Country Airlines d/b/a MN Airlines,11267,DAY,"Dayton, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2019,4,12
155.00,835.00,G4,Allegiant Air,16133,YNG,"Youngstown/Warren, OH",OH,11775,FSD,"Sioux Falls, SD",SD,2019,4,11
155.00,930.00,NK,Spirit Air Lines,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,2019,2,5
155.00,1993.00,N8,National Air Cargo Group Inc d/ba National Airlines,12892,LAX,"Los Angeles, CA",CA,12917,LCK,"Columbus, OH",OH,2019,1,1
155.00,2052.00,B6,JetBlue Airways,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,3,8
156.00,337.00,G4,Allegiant Air,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2019,4,11
156.00,835.00,G4,Allegiant Air,11775,FSD,"Sioux Falls, SD",SD,16133,YNG,"Youngstown/Warren, OH",OH,2019,4,11
156.00,932.00,SY,Sun Country Airlines d/b/a MN Airlines,11066,CMH,"Columbus, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2019,3,8
156.00,2021.00,HA,Hawaiian Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14747,SEA,"Seattle, WA",WA,2019,4,10
157.00,221.00,UA,United Air Lines Inc.,11193,CVG,"Cincinnati, OH",KY,11042,CLE,"Cleveland, OH",OH,2019,4,12
157.00,315.00,AX,Trans States Airlines,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2019,4,10
157.00,337.00,G4,Allegiant Air,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,4,11
157.00,416.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2019,4,10
157.00,800.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12278,ICT,"Wichita, KS",KS,2019,4,12
157.00,1167.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11109,COS,"Colorado Springs, CO",CO,2019,3,7
157.00,2021.00,HA,Hawaiian Airlines Inc.,14747,SEA,"Seattle, WA",WA,11042,CLE,"Cleveland, OH",OH,2019,4,10
158.00,347.00,PT,Piedmont Airlines,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,4,12
158.00,382.00,C5,CommuteAir LLC dba CommuteAir,11618,EWR,"Newark, NJ",NJ,10874,CAK,"Akron, OH",OH,2019,3,7
158.00,434.00,SY,Sun Country Airlines d/b/a MN Airlines,10874,CAK,"Akron, OH",OH,13485,MSN,"Madison, WI",WI,2019,4,10
158.00,689.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13871,OMA,"Omaha, NE",NE,2019,4,12
158.00,922.00,UA,United Air Lines Inc.,15304,TPA,"Tampa, FL",FL,16133,YNG,"Youngstown/Warren, OH",OH,2019,3,9
158.00,1139.00,WN,Southwest Airlines Co.,14683,SAT,"San Antonio, TX",TX,11066,CMH,"Columbus, OH",OH,2019,2,5
158.00,2052.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,3,9
159.00,362.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2019,4,10
159.00,365.00,GL,Miami Air International,10874,CAK,"Akron, OH",OH,11067,CMI,"Champaign/Urbana, IL",IL,2019,3,8
159.00,365.00,GL,Miami Air International,11067,CMI,"Champaign/Urbana, IL",IL,10874,CAK,"Akron, OH",OH,2019,3,8
159.00,528.00,DL,Delta Air Lines Inc.,10397,ATL,"Atlanta, GA",GA,10874,CAK,"Akron, OH",OH,2019,3,7
159.00,622.00,WN,Southwest Airlines Co.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2019,2,6
159.00,986.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2019,4,10
159.00,2110.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13796,OAK,"Oakland, CA",CA,2019,2,4
160.00,362.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14524,RIC,"Richmond, VA",VA,2019,3,8
160.00,519.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12391,ISP,"Islip, NY",NY,2019,3,7
160.00,626.00,9E,Endeavor Air Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2019,3,9
160.00,628.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13296,MHT,"Manchester, NH",NH,2019,2,4
160.00,632.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13198,MCI,"Kansas City, MO",MO,2019,3,9
160.00,1240.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14683,SAT,"San Antonio, TX",TX,2019,3,9
160.00,2052.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,3,9
161.00,260.00,UA,United Air Lines Inc.,16133,YNG,"Youngstown/Warren, OH",OH,11193,CVG,"Cincinnati, OH",KY,2019,3,9
161.00,398.00,DL,Delta Air Lines Inc.,11066,CMH,"Columbus, OH",OH,13485,MSN,"Madison, WI",WI,2019,4,10
161.00,434.00,SY,Sun Country Airlines d/b/a MN Airlines,13485,MSN,"Madison, WI",WI,10874,CAK,"Akron, OH",OH,2019,4,10
161.00,448.00,UA,United Air Lines Inc.,10693,BNA,"Nashville, TN",TN,11042,CLE,"Cleveland, OH",OH,2019,3,9
161.00,448.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,10693,BNA,"Nashville, TN",TN,2019,3,9
161.00,514.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2019,2,5
161.00,533.00,EV,ExpressJet Airlines LLC d/b/a aha!,11267,DAY,"Dayton, OH",OH,11618,EWR,"Newark, NJ",NJ,2019,4,11
161.00,533.00,YX,Republic Airline,11618,EWR,"Newark, NJ",NJ,11267,DAY,"Dayton, OH",OH,2019,4,10
161.00,859.00,SY,Sun Country Airlines d/b/a MN Airlines,11042,CLE,"Cleveland, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2019,4,11
161.00,859.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,11042,CLE,"Cleveland, OH",OH,2019,4,11
161.00,1670.00,DL,Delta Air Lines Inc.,14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2019,4,12
161.00,1995.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,4,10
162.00,398.00,DL,Delta Air Lines Inc.,13485,MSN,"Madison, WI",WI,11066,CMH,"Columbus, OH",OH,2019,4,10
162.00,1062.00,WN,Southwest Airlines Co.,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,3,7
162.00,2026.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14679,SAN,"San Diego, CA",CA,2019,1,1
163.00,412.00,GL,Miami Air International,10821,BWI,"Baltimore, MD",MD,15295,TOL,"Toledo, OH",OH,2019,2,6
163.00,412.00,GL,Miami Air International,15295,TOL,"Toledo, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,2,6
163.00,479.00,DL,Delta Air Lines Inc.,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2019,4,10
163.00,528.00,DL,Delta Air Lines Inc.,10874,CAK,"Akron, OH",OH,10397,ATL,"Atlanta, GA",GA,2019,3,8
163.00,841.00,SY,Sun Country Airlines d/b/a MN Airlines,10874,CAK,"Akron, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2019,4,11
163.00,859.00,SY,Sun Country Airlines d/b/a MN Airlines,11042,CLE,"Cleveland, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2019,4,10
163.00,859.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,11042,CLE,"Cleveland, OH",OH,2019,4,10
163.00,1201.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2019,4,11
163.00,1983.00,GL,Miami Air International,12954,LGB,"Long Beach, CA",CA,12917,LCK,"Columbus, OH",OH,2019,1,1
163.00,2021.00,NK,Spirit Air Lines,14747,SEA,"Seattle, WA",WA,11042,CLE,"Cleveland, OH",OH,2019,1,2
164.00,412.00,GL,Miami Air International,10821,BWI,"Baltimore, MD",MD,15295,TOL,"Toledo, OH",OH,2019,3,9
164.00,412.00,GL,Miami Air International,15295,TOL,"Toledo, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,3,9
164.00,460.00,G4,Allegiant Air,10529,BDL,"Hartford, CT",CT,10874,CAK,"Akron, OH",OH,2019,3,9
164.00,460.00,G4,Allegiant Air,10874,CAK,"Akron, OH",OH,10529,BDL,"Hartford, CT",CT,2019,3,9
164.00,659.00,WN,Southwest Airlines Co.,12451,JAX,"Jacksonville, FL",FL,11066,CMH,"Columbus, OH",OH,2019,1,3
164.00,841.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,10874,CAK,"Akron, OH",OH,2019,4,11
164.00,1670.00,GL,Miami Air International,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2019,4,12
164.00,1670.00,GL,Miami Air International,14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2019,4,12
164.00,1985.00,GL,Miami Air International,12954,LGB,"Long Beach, CA",CA,11066,CMH,"Columbus, OH",OH,2019,1,1
164.00,2021.00,NK,Spirit Air Lines,14747,SEA,"Seattle, WA",WA,11042,CLE,"Cleveland, OH",OH,2019,3,9
164.00,2026.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14679,SAN,"San Diego, CA",CA,2019,3,9
164.00,2120.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2019,3,9
165.00,307.00,G4,Allegiant Air,10792,BUF,"Buffalo, NY",NY,12917,LCK,"Columbus, OH",OH,2019,4,10
165.00,307.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,10792,BUF,"Buffalo, NY",NY,2019,4,10
165.00,659.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12451,JAX,"Jacksonville, FL",FL,2019,1,1
165.00,2144.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14831,SJC,"San Jose, CA",CA,2019,4,10
166.00,296.00,EV,ExpressJet Airlines LLC d/b/a aha!,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2019,4,10
166.00,343.00,G4,Allegiant Air,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2019,4,10
166.00,362.00,WN,Southwest Airlines Co.,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2019,4,12
166.00,404.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2019,3,9
166.00,689.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13871,OMA,"Omaha, NE",NE,2019,4,11
166.00,825.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,15295,TOL,"Toledo, OH",OH,2019,4,11
166.00,927.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2019,1,2
166.00,1139.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14683,SAT,"San Antonio, TX",TX,2019,1,3
166.00,1690.00,SY,Sun Country Airlines d/b/a MN Airlines,10590,IFP,"Bullhead City, AZ",AZ,11267,DAY,"Dayton, OH",OH,2019,2,5
166.00,1760.00,SY,Sun Country Airlines d/b/a MN Airlines,11066,CMH,"Columbus, OH",OH,10590,IFP,"Bullhead City, AZ",AZ,2019,2,6
166.00,1995.00,SY,Sun Country Airlines d/b/a MN Airlines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2019,1,1
166.00,2144.00,WN,Southwest Airlines Co.,14831,SJC,"San Jose, CA",CA,11042,CLE,"Cleveland, OH",OH,2019,3,8
167.00,343.00,G4,Allegiant Air,10874,CAK,"Akron, OH",OH,13930,ORD,"Chicago, IL",IL,2019,4,10
167.00,541.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14307,PVD,"Providence, RI",RI,2019,3,7
167.00,825.00,SY,Sun Country Airlines d/b/a MN Airlines,15295,TOL,"Toledo, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2019,4,11
167.00,917.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11042,CLE,"Cleveland, OH",OH,2019,4,10
167.00,1073.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2019,2,6
167.00,1690.00,SY,Sun Country Airlines d/b/a MN Airlines,11267,DAY,"Dayton, OH",OH,10590,IFP,"Bullhead City, AZ",AZ,2019,2,5
167.00,1818.00,SY,Sun Country Airlines d/b/a MN Airlines,10590,IFP,"Bullhead City, AZ",AZ,11042,CLE,"Cleveland, OH",OH,2019,3,7
168.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,3,9
168.00,544.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13398,MMU,"Morristown, NJ",NJ,2019,3,8
168.00,841.00,SY,Sun Country Airlines d/b/a MN Airlines,10874,CAK,"Akron, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2019,4,10
168.00,841.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,10874,CAK,"Akron, OH",OH,2019,4,10
168.00,1099.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,11292,DEN,"Denver, CO",CO,2019,3,9
168.00,1201.00,UA,United Air Lines Inc.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2019,4,11
169.00,314.00,UA,United Air Lines Inc.,10821,BWI,"Baltimore, MD",MD,11042,CLE,"Cleveland, OH",OH,2019,3,9
