PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
682.00,675.00,G4,Allegiant Air,15624,VPS,"Valparaiso, FL",FL,12917,LCK,"Columbus, OH",OH,2023,1,3
683.00,406.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,1,2
684.00,1080.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2023,4,11
685.00,550.00,MX,Breeze Aviation Group DBA  Breeze,10529,BDL,"Hartford, CT",CT,11066,CMH,"Columbus, OH",OH,2023,3,9
686.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,12889,LAS,"Las Vegas, NV",NV,10874,CAK,"Akron, OH",OH,2023,3,7
686.00,2161.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14771,SFO,"San Francisco, CA",CA,2023,2,6
688.00,550.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,10529,BDL,"Hartford, CT",CT,2023,3,8
688.00,785.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,11267,DAY,"Dayton, OH",OH,2023,3,8
692.00,932.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2023,2,4
694.00,362.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2023,3,8
694.00,463.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2023,1,2
694.00,895.00,WN,Southwest Airlines Co.,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,2,6
695.00,806.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,13495,MSY,"New Orleans, LA",LA,2023,1,2
695.00,869.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2023,3,9
698.00,895.00,WN,Southwest Airlines Co.,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,3,9
698.00,1025.00,NK,Spirit Air Lines,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,1,1
699.00,296.00,PT,Piedmont Airlines,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,12
699.00,549.00,YX,Republic Airline,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2023,2,4
699.00,550.00,MX,Breeze Aviation Group DBA  Breeze,10529,BDL,"Hartford, CT",CT,11066,CMH,"Columbus, OH",OH,2023,3,8
700.00,612.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14307,PVD,"Providence, RI",RI,2023,3,7
701.00,316.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2023,2,4
702.00,274.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,10874,CAK,"Akron, OH",OH,2023,1,1
705.00,296.00,PT,Piedmont Airlines,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2023,4,12
705.00,549.00,9E,Endeavor Air Inc.,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2023,1,2
707.00,549.00,YX,Republic Airline,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2023,1,3
707.00,986.00,YV,Mesa Airlines Inc.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2023,1,1
708.00,95.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,2023,1,1
709.00,808.00,XP,TEM Enterprises dba  Avelo Airlines,11267,DAY,"Dayton, OH",OH,13204,MCO,"Orlando, FL",FL,2023,3,8
710.00,659.00,MX,Breeze Aviation Group DBA  Breeze,12451,JAX,"Jacksonville, FL",FL,11066,CMH,"Columbus, OH",OH,2023,3,8
712.00,362.00,MX,Breeze Aviation Group DBA  Breeze,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2023,3,7
712.00,895.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2023,4,12
713.00,240.00,PT,Piedmont Airlines,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2023,3,7
714.00,240.00,PT,Piedmont Airlines,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2023,3,7
716.00,991.00,MX,Breeze Aviation Group DBA  Breeze,14635,RSW,"Fort Myers, FL",FL,10874,CAK,"Akron, OH",OH,2023,4,11
717.00,310.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2023,1,2
720.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2023,4,12
721.00,1080.00,AA,American Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2023,3,9
725.00,362.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2023,3,7
726.00,299.00,YX,Republic Airline,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,1,3
726.00,425.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12478,JFK,"New York, NY",NY,2023,1,1
727.00,612.00,MX,Breeze Aviation Group DBA  Breeze,14307,PVD,"Providence, RI",RI,11066,CMH,"Columbus, OH",OH,2023,3,7
729.00,514.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2023,1,2
729.00,549.00,YX,Republic Airline,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2023,1,3
732.00,404.00,YX,Republic Airline,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2023,3,7
732.00,1026.00,G4,Allegiant Air,10874,CAK,"Akron, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2023,2,4
734.00,296.00,ZW,Air Wisconsin Airlines Corp,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2023,1,2
739.00,396.00,MX,Breeze Aviation Group DBA  Breeze,13931,ORF,"Norfolk, VA",VA,10874,CAK,"Akron, OH",OH,2023,2,6
742.00,421.00,MX,Breeze Aviation Group DBA  Breeze,13931,ORF,"Norfolk, VA",VA,11066,CMH,"Columbus, OH",OH,2023,3,7
745.00,310.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2023,1,2
745.00,550.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,10529,BDL,"Hartford, CT",CT,2023,3,9
747.00,316.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,12
749.00,362.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2023,4,11
751.00,435.00,G4,Allegiant Air,10874,CAK,"Akron, OH",OH,10693,BNA,"Nashville, TN",TN,2023,2,5
752.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,2,5
753.00,435.00,G4,Allegiant Air,10874,CAK,"Akron, OH",OH,10693,BNA,"Nashville, TN",TN,2023,4,12
754.00,316.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,4,12
754.00,478.00,G4,Allegiant Air,13577,MYR,"Myrtle Beach, SC",SC,12917,LCK,"Columbus, OH",OH,2023,2,4
754.00,894.00,MX,Breeze Aviation Group DBA  Breeze,15304,TPA,"Tampa, FL",FL,10874,CAK,"Akron, OH",OH,2023,1,2
756.00,323.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2023,4,12
757.00,895.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2023,3,8
762.00,296.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2023,2,5
762.00,984.00,MX,Breeze Aviation Group DBA  Breeze,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10874,CAK,"Akron, OH",OH,2023,4,10
764.00,659.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,12451,JAX,"Jacksonville, FL",FL,2023,3,7
765.00,421.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,13931,ORF,"Norfolk, VA",VA,2023,3,7
765.00,861.00,MX,Breeze Aviation Group DBA  Breeze,13204,MCO,"Orlando, FL",FL,10874,CAK,"Akron, OH",OH,2023,1,3
766.00,550.00,MX,Breeze Aviation Group DBA  Breeze,10529,BDL,"Hartford, CT",CT,11066,CMH,"Columbus, OH",OH,2023,2,6
767.00,554.00,NK,Spirit Air Lines,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2023,4,12
767.00,927.00,WN,Southwest Airlines Co.,15304,TPA,"Tampa, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,3,8
769.00,640.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,10721,BOS,"Boston, MA",MA,2023,1,1
769.00,1737.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2023,4,12
770.00,477.00,PT,Piedmont Airlines,14100,PHL,"Philadelphia, PA",PA,11267,DAY,"Dayton, OH",OH,2023,3,9
771.00,659.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,12451,JAX,"Jacksonville, FL",FL,2023,2,6
775.00,362.00,MX,Breeze Aviation Group DBA  Breeze,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2023,4,11
776.00,927.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2023,3,7
782.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,12889,LAS,"Las Vegas, NV",NV,10874,CAK,"Akron, OH",OH,2023,1,2
785.00,362.00,MX,Breeze Aviation Group DBA  Breeze,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2023,2,5
786.00,479.00,9E,Endeavor Air Inc.,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2023,4,12
787.00,421.00,MX,Breeze Aviation Group DBA  Breeze,13931,ORF,"Norfolk, VA",VA,11066,CMH,"Columbus, OH",OH,2023,2,6
787.00,1974.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14908,SNA,"Santa Ana, CA",CA,2023,2,4
788.00,539.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14685,SAV,"Savannah, GA",GA,2023,1,1
790.00,984.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2023,2,5
792.00,404.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2023,4,10
792.00,463.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2023,1,1
792.00,829.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2023,4,10
794.00,479.00,9E,Endeavor Air Inc.,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2023,4,12
794.00,550.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,10529,BDL,"Hartford, CT",CT,2023,2,6
795.00,802.00,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2023,3,9
797.00,1974.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14908,SNA,"Santa Ana, CA",CA,2023,3,8
798.00,549.00,YX,Republic Airline,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2023,3,7
799.00,155.00,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2023,1,1
799.00,549.00,9E,Endeavor Air Inc.,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2023,1,2
800.00,363.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,4,12
801.00,396.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,13931,ORF,"Norfolk, VA",VA,2023,2,6
802.00,430.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,2023,4,11
802.00,549.00,YX,Republic Airline,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2023,2,4
804.00,1025.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2023,1,1
805.00,2161.00,F9,Frontier Airlines Inc.,14771,SFO,"San Francisco, CA",CA,11042,CLE,"Cleveland, OH",OH,2023,3,8
806.00,1026.00,G4,Allegiant Air,11697,FLL,"Fort Lauderdale, FL",FL,10874,CAK,"Akron, OH",OH,2023,2,4
806.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,1,2
807.00,362.00,MX,Breeze Aviation Group DBA  Breeze,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2023,3,8
809.00,549.00,9E,Endeavor Air Inc.,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2023,4,12
809.00,991.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,14635,RSW,"Fort Myers, FL",FL,2023,4,11
810.00,659.00,MX,Breeze Aviation Group DBA  Breeze,12451,JAX,"Jacksonville, FL",FL,11066,CMH,"Columbus, OH",OH,2023,3,7
811.00,829.00,MX,Breeze Aviation Group DBA  Breeze,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2023,4,10
812.00,932.00,MX,Breeze Aviation Group DBA  Breeze,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11066,CMH,"Columbus, OH",OH,2023,2,4
812.00,984.00,MX,Breeze Aviation Group DBA  Breeze,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10874,CAK,"Akron, OH",OH,2023,1,2
813.00,478.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2023,4,12
815.00,363.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,2,6
815.00,363.00,YX,Republic Airline,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2023,4,12
816.00,362.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2023,2,5
816.00,549.00,YX,Republic Airline,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2023,3,9
818.00,1824.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,1,3
821.00,550.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,10529,BDL,"Hartford, CT",CT,2023,3,7
825.00,155.00,YX,Republic Airline,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2023,2,6
825.00,514.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2023,3,9
826.00,1080.00,F9,Frontier Airlines Inc.,13303,MIA,"Miami, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,4,12
827.00,296.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2023,1,2
827.00,362.00,MX,Breeze Aviation Group DBA  Breeze,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2023,3,9
828.00,396.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,13931,ORF,"Norfolk, VA",VA,2023,3,7
830.00,659.00,MX,Breeze Aviation Group DBA  Breeze,12451,JAX,"Jacksonville, FL",FL,11066,CMH,"Columbus, OH",OH,2023,2,6
831.00,894.00,MX,Breeze Aviation Group DBA  Breeze,15304,TPA,"Tampa, FL",FL,10874,CAK,"Akron, OH",OH,2023,1,1
831.00,1026.00,G4,Allegiant Air,11697,FLL,"Fort Lauderdale, FL",FL,10874,CAK,"Akron, OH",OH,2023,4,12
831.00,1824.00,WN,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",NV,11042,CLE,"Cleveland, OH",OH,2023,2,4
832.00,406.00,PT,Piedmont Airlines,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2023,1,2
832.00,421.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,13931,ORF,"Norfolk, VA",VA,2023,2,6
833.00,288.00,YV,Mesa Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2023,4,10
833.00,396.00,MX,Breeze Aviation Group DBA  Breeze,13931,ORF,"Norfolk, VA",VA,10874,CAK,"Akron, OH",OH,2023,3,8
835.00,296.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2023,2,5
837.00,274.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,10874,CAK,"Akron, OH",OH,2023,3,7
838.00,323.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,4,11
838.00,362.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2023,4,10
838.00,396.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,13931,ORF,"Norfolk, VA",VA,2023,3,8
838.00,514.00,MX,Breeze Aviation Group DBA  Breeze,10994,CHS,"Charleston, SC",SC,11066,CMH,"Columbus, OH",OH,2023,2,4
839.00,463.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2023,1,1
840.00,932.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2023,1,2
843.00,478.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2023,4,11
843.00,675.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,15624,VPS,"Valparaiso, FL",FL,2023,1,3
844.00,861.00,MQ,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2023,3,8
845.00,155.00,9E,Endeavor Air Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2023,2,6
848.00,362.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2023,3,9
849.00,396.00,MX,Breeze Aviation Group DBA  Breeze,13931,ORF,"Norfolk, VA",VA,10874,CAK,"Akron, OH",OH,2023,3,7
850.00,406.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,1,1
851.00,503.00,G4,Allegiant Air,10994,CHS,"Charleston, SC",SC,12917,LCK,"Columbus, OH",OH,2023,2,6
851.00,550.00,MX,Breeze Aviation Group DBA  Breeze,10529,BDL,"Hartford, CT",CT,11066,CMH,"Columbus, OH",OH,2023,3,7
852.00,435.00,G4,Allegiant Air,10693,BNA,"Nashville, TN",TN,10874,CAK,"Akron, OH",OH,2023,3,9
852.00,514.00,MX,Breeze Aviation Group DBA  Breeze,10994,CHS,"Charleston, SC",SC,11066,CMH,"Columbus, OH",OH,2023,1,2
852.00,640.00,MQ,Envoy Air,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2023,1,1
853.00,606.00,G4,Allegiant Air,10874,CAK,"Akron, OH",OH,14685,SAV,"Savannah, GA",GA,2023,1,1
858.00,435.00,G4,Allegiant Air,10693,BNA,"Nashville, TN",TN,10874,CAK,"Akron, OH",OH,2023,4,12
859.00,606.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,10874,CAK,"Akron, OH",OH,2023,1,2
861.00,622.00,9E,Endeavor Air Inc.,11042,CLE,"Cleveland, OH",OH,13487,MSP,"Minneapolis, MN",MN,2023,1,2
863.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,12889,LAS,"Las Vegas, NV",NV,10874,CAK,"Akron, OH",OH,2023,3,8
864.00,894.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,15304,TPA,"Tampa, FL",FL,2023,1,2
864.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,12889,LAS,"Las Vegas, NV",NV,10874,CAK,"Akron, OH",OH,2023,2,5
865.00,155.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2023,3,9
865.00,984.00,MX,Breeze Aviation Group DBA  Breeze,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10874,CAK,"Akron, OH",OH,2023,4,11
866.00,362.00,MX,Breeze Aviation Group DBA  Breeze,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2023,4,10
868.00,984.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2023,2,4
870.00,895.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2023,3,9
871.00,1026.00,G4,Allegiant Air,10874,CAK,"Akron, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2023,1,1
873.00,895.00,WN,Southwest Airlines Co.,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,4,11
873.00,932.00,MX,Breeze Aviation Group DBA  Breeze,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11066,CMH,"Columbus, OH",OH,2023,1,3
875.00,837.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,10874,CAK,"Akron, OH",OH,2023,1,1
876.00,539.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,12917,LCK,"Columbus, OH",OH,2023,1,2
877.00,435.00,G4,Allegiant Air,10693,BNA,"Nashville, TN",TN,10874,CAK,"Akron, OH",OH,2023,4,11
877.00,478.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2023,2,4
877.00,514.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2023,1,3
881.00,323.00,AA,American Airlines Inc.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,1,1
882.00,347.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2023,3,9
882.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,12889,LAS,"Las Vegas, NV",NV,10874,CAK,"Akron, OH",OH,2023,2,4
883.00,478.00,G4,Allegiant Air,13577,MYR,"Myrtle Beach, SC",SC,12917,LCK,"Columbus, OH",OH,2023,4,11
883.00,829.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2023,4,11
883.00,1974.00,MX,Breeze Aviation Group DBA  Breeze,14908,SNA,"Santa Ana, CA",CA,11066,CMH,"Columbus, OH",OH,2023,2,5
884.00,984.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2023,4,10
884.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,12889,LAS,"Las Vegas, NV",NV,10874,CAK,"Akron, OH",OH,2023,1,1
885.00,829.00,MX,Breeze Aviation Group DBA  Breeze,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2023,4,11
889.00,488.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2023,3,8
892.00,549.00,YX,Republic Airline,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2023,3,8
893.00,406.00,PT,Piedmont Airlines,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,1,2
894.00,435.00,G4,Allegiant Air,10693,BNA,"Nashville, TN",TN,10874,CAK,"Akron, OH",OH,2023,2,5
894.00,554.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,4,12
895.00,984.00,MX,Breeze Aviation Group DBA  Breeze,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10874,CAK,"Akron, OH",OH,2023,2,5
896.00,539.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14685,SAV,"Savannah, GA",GA,2023,1,2
896.00,984.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2023,4,11
897.00,240.00,G7,GoJet Airlines LLC d/b/a United Express,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,12
897.00,539.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,12917,LCK,"Columbus, OH",OH,2023,1,1
897.00,894.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,15304,TPA,"Tampa, FL",FL,2023,3,9
897.00,1846.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,1,1
898.00,288.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2023,4,10
903.00,549.00,9E,Endeavor Air Inc.,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2023,3,9
904.00,310.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2023,2,6
905.00,895.00,WN,Southwest Airlines Co.,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,3,7
909.00,274.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,10874,CAK,"Akron, OH",OH,2023,4,11
