PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
76.00,343.00,YX,Republic Airline,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2021,2,6
76.00,347.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,4,10
76.00,493.00,SY,Sun Country Airlines d/b/a MN Airlines,13105,LUK,"Cincinnati, OH",OH,14100,PHL,"Philadelphia, PA",PA,2021,4,10
76.00,514.00,G7,GoJet Airlines LLC d/b/a United Express,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2021,2,5
76.00,524.00,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",10874,CAK,"Akron, OH",OH,14307,PVD,"Providence, RI",RI,2021,3,7
76.00,574.00,9E,Endeavor Air Inc.,13487,MSP,"Minneapolis, MN",MN,11267,DAY,"Dayton, OH",OH,2021,3,8
76.00,808.00,YX,Republic Airline,13204,MCO,"Orlando, FL",FL,11267,DAY,"Dayton, OH",OH,2021,3,8
76.00,861.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2021,4,11
76.00,865.00,WN,Southwest Airlines Co.,13851,OKC,"Oklahoma City, OK",OK,11066,CMH,"Columbus, OH",OH,2021,4,11
76.00,917.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11042,CLE,"Cleveland, OH",OH,2021,1,3
76.00,932.00,SY,Sun Country Airlines d/b/a MN Airlines,11697,FLL,"Fort Lauderdale, FL",FL,13105,LUK,"Cincinnati, OH",OH,2021,2,5
76.00,932.00,SY,Sun Country Airlines d/b/a MN Airlines,13105,LUK,"Cincinnati, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2021,2,5
76.00,1949.00,WN,Southwest Airlines Co.,13891,ONT,"Ontario, CA",CA,11066,CMH,"Columbus, OH",OH,2021,4,12
76.00,1974.00,WN,Southwest Airlines Co.,14908,SNA,"Santa Ana, CA",CA,11066,CMH,"Columbus, OH",OH,2021,3,8
76.00,2034.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14057,PDX,"Portland, OR",OR,2021,3,7
76.00,2052.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2021,2,6
77.00,245.00,B6,JetBlue Airways,14576,ROC,"Rochester, NY",NY,11042,CLE,"Cleveland, OH",OH,2021,4,11
77.00,406.00,AA,American Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2021,4,10
77.00,493.00,SY,Sun Country Airlines d/b/a MN Airlines,14100,PHL,"Philadelphia, PA",PA,13105,LUK,"Cincinnati, OH",OH,2021,4,10
77.00,511.00,SY,Sun Country Airlines d/b/a MN Airlines,11003,CID,"Cedar Rapids/Iowa City, IA",IA,11042,CLE,"Cleveland, OH",OH,2021,1,2
77.00,511.00,SY,Sun Country Airlines d/b/a MN Airlines,11042,CLE,"Cleveland, OH",OH,11003,CID,"Cedar Rapids/Iowa City, IA",IA,2021,1,2
77.00,855.00,MX,Breeze Aviation Group DBA  Breeze,11267,DAY,"Dayton, OH",OH,11259,DAL,"Dallas, TX",TX,2021,4,12
77.00,1091.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2021,2,4
77.00,1964.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14679,SAN,"San Diego, CA",CA,2021,2,4
77.00,2151.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13796,OAK,"Oakland, CA",CA,2021,3,7
78.00,622.00,WN,Southwest Airlines Co.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2021,2,5
78.00,986.00,WN,Southwest Airlines Co.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2021,2,5
78.00,1174.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10423,AUS,"Austin, TX",TX,2021,3,8
78.00,1331.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,BRO,"Brownsville, TX",TX,15295,TOL,"Toledo, OH",OH,2021,3,7
79.00,296.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2021,4,10
79.00,574.00,9E,Endeavor Air Inc.,11267,DAY,"Dayton, OH",OH,13487,MSP,"Minneapolis, MN",MN,2021,3,8
79.00,595.00,WN,Southwest Airlines Co.,10994,CHS,"Charleston, SC",SC,11042,CLE,"Cleveland, OH",OH,2021,1,2
79.00,808.00,YX,Republic Airline,11267,DAY,"Dayton, OH",OH,13204,MCO,"Orlando, FL",FL,2021,3,8
79.00,973.00,SY,Sun Country Airlines d/b/a MN Airlines,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2021,3,9
79.00,1794.00,WN,Southwest Airlines Co.,14843,SJU,"San Juan, PR",PR,11066,CMH,"Columbus, OH",OH,2021,4,11
79.00,1974.00,WN,Southwest Airlines Co.,14908,SNA,"Santa Ana, CA",CA,11066,CMH,"Columbus, OH",OH,2021,4,11
79.00,2097.00,WN,Southwest Airlines Co.,14893,SMF,"Sacramento, CA",CA,11042,CLE,"Cleveland, OH",OH,2021,3,8
80.00,409.00,WN,Southwest Airlines Co.,15016,STL,"St. Louis, MO",MO,11066,CMH,"Columbus, OH",OH,2021,3,8
80.00,659.00,WN,Southwest Airlines Co.,12451,JAX,"Jacksonville, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,9
80.00,700.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14193,PNS,"Pensacola, FL",FL,2021,3,9
80.00,932.00,WN,Southwest Airlines Co.,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,8
80.00,948.00,WN,Southwest Airlines Co.,13851,OKC,"Oklahoma City, OK",OK,11042,CLE,"Cleveland, OH",OH,2021,4,12
80.00,1167.00,WN,Southwest Airlines Co.,11109,COS,"Colorado Springs, CO",CO,11066,CMH,"Columbus, OH",OH,2021,3,9
80.00,1342.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10140,ABQ,"Albuquerque, NM",NM,2021,2,6
81.00,754.00,G4,Allegiant Air,10185,AEX,"Alexandria, LA",LA,11267,DAY,"Dayton, OH",OH,2021,2,4
81.00,806.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11066,CMH,"Columbus, OH",OH,2021,3,7
81.00,2026.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14679,SAN,"San Diego, CA",CA,2021,3,9
82.00,626.00,WN,Southwest Airlines Co.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2021,3,9
82.00,700.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14193,PNS,"Pensacola, FL",FL,2021,2,6
82.00,700.00,WN,Southwest Airlines Co.,14193,PNS,"Pensacola, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,9
82.00,1015.00,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11042,CLE,"Cleveland, OH",OH,2021,3,9
82.00,1080.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2021,2,6
82.00,1974.00,WN,Southwest Airlines Co.,14908,SNA,"Santa Ana, CA",CA,11066,CMH,"Columbus, OH",OH,2021,2,5
83.00,335.00,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,10874,CAK,"Akron, OH",OH,2021,2,6
83.00,370.00,PT,Piedmont Airlines,11057,CLT,"Charlotte, NC",NC,11267,DAY,"Dayton, OH",OH,2021,4,11
83.00,524.00,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",14307,PVD,"Providence, RI",RI,10874,CAK,"Akron, OH",OH,2021,3,7
83.00,654.00,SY,Sun Country Airlines d/b/a MN Airlines,15374,TUP,"Tupelo, MS",MS,16133,YNG,"Youngstown/Warren, OH",OH,2021,4,12
83.00,696.00,G7,GoJet Airlines LLC d/b/a United Express,14321,PWM,"Portland, ME",ME,11066,CMH,"Columbus, OH",OH,2021,2,5
83.00,811.00,G7,GoJet Airlines LLC d/b/a United Express,14193,PNS,"Pensacola, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,3,9
83.00,948.00,DL,Delta Air Lines Inc.,13851,OKC,"Oklahoma City, OK",OK,11042,CLE,"Cleveland, OH",OH,2021,2,4
83.00,973.00,G4,Allegiant Air,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2021,1,1
83.00,973.00,G4,Allegiant Air,11697,FLL,"Fort Lauderdale, FL",FL,11066,CMH,"Columbus, OH",OH,2021,1,1
83.00,1794.00,WN,Southwest Airlines Co.,14843,SJU,"San Juan, PR",PR,11066,CMH,"Columbus, OH",OH,2021,3,9
83.00,2052.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2021,2,5
83.00,2058.00,WN,Southwest Airlines Co.,14893,SMF,"Sacramento, CA",CA,11066,CMH,"Columbus, OH",OH,2021,4,12
84.00,240.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,10693,BNA,"Nashville, TN",TN,13105,LUK,"Cincinnati, OH",OH,2021,4,10
84.00,370.00,PT,Piedmont Airlines,11267,DAY,"Dayton, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,6
84.00,409.00,WN,Southwest Airlines Co.,15016,STL,"St. Louis, MO",MO,11066,CMH,"Columbus, OH",OH,2021,2,5
84.00,514.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2021,4,10
84.00,1331.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,BRO,"Brownsville, TX",TX,15295,TOL,"Toledo, OH",OH,2021,2,4
84.00,1331.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,BRO,"Brownsville, TX",TX,15295,TOL,"Toledo, OH",OH,2021,2,5
84.00,1794.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14843,SJU,"San Juan, PR",PR,2021,2,6
84.00,2034.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14057,PDX,"Portland, OR",OR,2021,3,8
85.00,240.00,G7,GoJet Airlines LLC d/b/a United Express,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2021,1,1
85.00,518.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,13244,MEM,"Memphis, TN",TN,2021,1,1
85.00,518.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13244,MEM,"Memphis, TN",TN,11066,CMH,"Columbus, OH",OH,2021,1,1
85.00,595.00,G7,GoJet Airlines LLC d/b/a United Express,10994,CHS,"Charleston, SC",SC,11042,CLE,"Cleveland, OH",OH,2021,2,5
85.00,1073.00,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11066,CMH,"Columbus, OH",OH,2021,3,8
85.00,1073.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2021,3,9
85.00,1728.00,WN,Southwest Airlines Co.,10713,BOI,"Boise, ID",ID,11066,CMH,"Columbus, OH",OH,2021,4,10
85.00,1793.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11884,GEG,"Spokane, WA",WA,2021,3,7
85.00,2058.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14893,SMF,"Sacramento, CA",CA,2021,2,5
86.00,288.00,ZW,Air Wisconsin Airlines Corp,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2021,4,11
86.00,315.00,G7,GoJet Airlines LLC d/b/a United Express,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2021,4,12
86.00,409.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15016,STL,"St. Louis, MO",MO,2021,1,1
86.00,508.00,SY,Sun Country Airlines d/b/a MN Airlines,11267,DAY,"Dayton, OH",OH,11423,DSM,"Des Moines, IA",IA,2021,4,10
86.00,659.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12451,JAX,"Jacksonville, FL",FL,2021,2,6
86.00,855.00,MX,Breeze Aviation Group DBA  Breeze,11259,DAL,"Dallas, TX",TX,11267,DAY,"Dayton, OH",OH,2021,4,12
86.00,990.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2021,3,9
86.00,1091.00,WN,Southwest Airlines Co.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2021,4,11
86.00,1174.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,10423,AUS,"Austin, TX",TX,2021,3,7
86.00,1771.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2021,4,11
86.00,1839.00,WN,Southwest Airlines Co.,14843,SJU,"San Juan, PR",PR,11042,CLE,"Cleveland, OH",OH,2021,4,11
86.00,1882.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14570,RNO,"Reno, NV",NV,11267,DAY,"Dayton, OH",OH,2021,4,12
86.00,2016.00,WN,Southwest Airlines Co.,14747,SEA,"Seattle, WA",WA,11066,CMH,"Columbus, OH",OH,2021,3,9
87.00,95.00,B6,JetBlue Airways,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,2021,3,7
87.00,240.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,10693,BNA,"Nashville, TN",TN,2021,4,10
87.00,288.00,DL,Delta Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2021,4,12
87.00,328.00,DL,Delta Air Lines Inc.,13342,MKE,"Milwaukee, WI",WI,11042,CLE,"Cleveland, OH",OH,2021,1,2
87.00,508.00,SY,Sun Country Airlines d/b/a MN Airlines,11423,DSM,"Des Moines, IA",IA,11267,DAY,"Dayton, OH",OH,2021,4,10
87.00,554.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2021,1,2
87.00,747.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2021,2,4
87.00,1331.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,BRO,"Brownsville, TX",TX,15295,TOL,"Toledo, OH",OH,2021,4,10
87.00,1771.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2021,4,11
87.00,1882.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11267,DAY,"Dayton, OH",OH,14570,RNO,"Reno, NV",NV,2021,4,12
88.00,296.00,G7,GoJet Airlines LLC d/b/a United Express,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2021,4,11
88.00,363.00,DL,Delta Air Lines Inc.,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2021,1,3
88.00,370.00,PT,Piedmont Airlines,11267,DAY,"Dayton, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,4,11
88.00,622.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2021,1,1
88.00,895.00,B6,JetBlue Airways,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2021,4,10
88.00,1106.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12191,HOU,"Houston, TX",TX,2021,3,8
88.00,1565.00,WN,Southwest Airlines Co.,14869,SLC,"Salt Lake City, UT",UT,11042,CLE,"Cleveland, OH",OH,2021,1,3
88.00,2072.00,UA,United Air Lines Inc.,11603,EUG,"Eugene, OR",OR,11066,CMH,"Columbus, OH",OH,2021,3,9
89.00,476.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10529,BDL,"Hartford, CT",CT,2021,3,7
89.00,675.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,15624,VPS,"Valparaiso, FL",FL,2021,1,1
89.00,797.00,WN,Southwest Airlines Co.,15624,VPS,"Valparaiso, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,3,7
89.00,859.00,SY,Sun Country Airlines d/b/a MN Airlines,11042,CLE,"Cleveland, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2021,1,2
89.00,859.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,11042,CLE,"Cleveland, OH",OH,2021,1,2
89.00,927.00,DL,Delta Air Lines Inc.,15304,TPA,"Tampa, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,2,4
90.00,337.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,10693,BNA,"Nashville, TN",TN,2021,1,2
90.00,430.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,4
90.00,476.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10529,BDL,"Hartford, CT",CT,2021,3,8
90.00,483.00,9E,Endeavor Air Inc.,12478,JFK,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2021,4,12
90.00,514.00,G7,GoJet Airlines LLC d/b/a United Express,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2021,3,9
90.00,626.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2021,2,5
90.00,684.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11481,ECP,"Panama City, FL",FL,2021,4,12
90.00,1106.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12191,HOU,"Houston, TX",TX,2021,2,5
90.00,1331.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,BRO,"Brownsville, TX",TX,15295,TOL,"Toledo, OH",OH,2021,2,6
90.00,2151.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13796,OAK,"Oakland, CA",CA,2021,4,10
91.00,328.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,13342,MKE,"Milwaukee, WI",WI,2021,4,12
91.00,362.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2021,1,3
91.00,518.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13244,MEM,"Memphis, TN",TN,11066,CMH,"Columbus, OH",OH,2021,3,9
91.00,1106.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12191,HOU,"Houston, TX",TX,2021,2,4
91.00,1240.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14683,SAT,"San Antonio, TX",TX,2021,2,5
91.00,1995.00,WN,Southwest Airlines Co.,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2021,2,6
92.00,240.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2021,2,4
92.00,404.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2021,1,1
92.00,1964.00,WN,Southwest Airlines Co.,14679,SAN,"San Diego, CA",CA,11066,CMH,"Columbus, OH",OH,2021,2,5
93.00,446.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",15295,TOL,"Toledo, OH",OH,14524,RIC,"Richmond, VA",VA,2021,1,1
93.00,557.00,G7,GoJet Airlines LLC d/b/a United Express,13577,MYR,"Myrtle Beach, SC",SC,11042,CLE,"Cleveland, OH",OH,2021,3,9
93.00,563.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2021,1,1
93.00,610.00,SY,Sun Country Airlines d/b/a MN Airlines,10268,ALO,"Waterloo, IA",IA,16133,YNG,"Youngstown/Warren, OH",OH,2021,1,2
93.00,610.00,SY,Sun Country Airlines d/b/a MN Airlines,16133,YNG,"Youngstown/Warren, OH",OH,10268,ALO,"Waterloo, IA",IA,2021,1,2
93.00,808.00,SY,Sun Country Airlines d/b/a MN Airlines,11267,DAY,"Dayton, OH",OH,13204,MCO,"Orlando, FL",FL,2021,4,11
93.00,808.00,SY,Sun Country Airlines d/b/a MN Airlines,13204,MCO,"Orlando, FL",FL,11267,DAY,"Dayton, OH",OH,2021,4,11
93.00,1080.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2021,4,10
93.00,1106.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12191,HOU,"Houston, TX",TX,2021,2,6
93.00,1331.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,BRO,"Brownsville, TX",TX,15295,TOL,"Toledo, OH",OH,2021,3,9
93.00,1794.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14843,SJU,"San Juan, PR",PR,2021,2,4
93.00,2102.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14831,SJC,"San Jose, CA",CA,2021,4,11
94.00,95.00,DL,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2021,1,1
94.00,296.00,UA,United Air Lines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2021,1,1
94.00,299.00,C5,CommuteAir LLC dba CommuteAir,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2021,2,4
94.00,315.00,G7,GoJet Airlines LLC d/b/a United Express,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2021,4,12
94.00,323.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2021,4,11
94.00,366.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,12544,USA,"Concord, NC",NC,2021,4,11
94.00,366.00,G4,Allegiant Air,12544,USA,"Concord, NC",NC,11267,DAY,"Dayton, OH",OH,2021,4,11
94.00,406.00,PT,Piedmont Airlines,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2021,4,11
94.00,518.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,13244,MEM,"Memphis, TN",TN,2021,3,9
94.00,550.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,10529,BDL,"Hartford, CT",CT,2021,3,7
94.00,2016.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14747,SEA,"Seattle, WA",WA,2021,2,6
95.00,288.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2021,4,12
95.00,288.00,ZW,Air Wisconsin Airlines Corp,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2021,4,12
95.00,710.00,SY,Sun Country Airlines d/b/a MN Airlines,11267,DAY,"Dayton, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2021,1,1
95.00,710.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,11267,DAY,"Dayton, OH",OH,2021,1,1
95.00,747.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2021,1,2
95.00,747.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11973,GPT,"Gulfport/Biloxi, MS",MS,11066,CMH,"Columbus, OH",OH,2021,1,2
95.00,747.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,11066,CMH,"Columbus, OH",OH,2021,1,1
95.00,861.00,OO,SkyWest Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2021,4,11
95.00,967.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2021,1,3
95.00,1015.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11259,DAL,"Dallas, TX",TX,2021,1,2
96.00,130.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14696,SBN,"South Bend, IN",IN,15295,TOL,"Toledo, OH",OH,2021,2,4
96.00,288.00,ZW,Air Wisconsin Airlines Corp,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2021,4,11
96.00,296.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2021,1,1
96.00,506.00,G4,Allegiant Air,13543,MWA,"Marion/Herrin, IL",IL,16133,YNG,"Youngstown/Warren, OH",OH,2021,1,3
96.00,506.00,G4,Allegiant Air,16133,YNG,"Youngstown/Warren, OH",OH,13543,MWA,"Marion/Herrin, IL",IL,2021,1,3
96.00,511.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13367,MLI,"Moline, IL",IL,16133,YNG,"Youngstown/Warren, OH",OH,2021,3,9
96.00,511.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",16133,YNG,"Youngstown/Warren, OH",OH,13367,MLI,"Moline, IL",IL,2021,3,9
96.00,684.00,WN,Southwest Airlines Co.,11481,ECP,"Panama City, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,9
96.00,806.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11066,CMH,"Columbus, OH",OH,2021,2,6
96.00,835.00,SY,Sun Country Airlines d/b/a MN Airlines,11775,FSD,"Sioux Falls, SD",SD,16133,YNG,"Youngstown/Warren, OH",OH,2021,1,3
96.00,835.00,SY,Sun Country Airlines d/b/a MN Airlines,16133,YNG,"Youngstown/Warren, OH",OH,11775,FSD,"Sioux Falls, SD",SD,2021,1,3
96.00,841.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10874,CAK,"Akron, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2021,1,3
96.00,841.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11973,GPT,"Gulfport/Biloxi, MS",MS,10874,CAK,"Akron, OH",OH,2021,1,3
