PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
270.00,930.00,YX,Republic Airline,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,2018,2,6
270.00,932.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2018,1,3
272.00,1073.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2018,4,12
273.00,296.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,1,3
273.00,632.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13198,MCI,"Kansas City, MO",MO,2018,1,1
273.00,930.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,2018,2,6
273.00,1015.00,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,1,2
274.00,166.00,G7,GoJet Airlines LLC d/b/a United Express,11433,DTW,"Detroit, MI",MI,11267,DAY,"Dayton, OH",OH,2018,1,2
274.00,240.00,EV,ExpressJet Airlines LLC d/b/a aha!,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2018,4,12
274.00,310.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2018,2,4
274.00,1073.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2018,3,8
275.00,1015.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11259,DAL,"Dallas, TX",TX,2018,3,9
275.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2018,4,10
275.00,1201.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2018,4,10
276.00,155.00,9E,Endeavor Air Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2018,3,8
276.00,986.00,YV,Mesa Airlines Inc.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2018,3,9
277.00,316.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2018,3,9
277.00,1995.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2018,4,12
277.00,2052.00,WN,Southwest Airlines Co.,12892,LAX,"Los Angeles, CA",CA,11042,CLE,"Cleveland, OH",OH,2018,1,1
278.00,95.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,2018,4,11
278.00,419.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,12953,LGA,"New York, NY",NY,2018,1,2
278.00,632.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13198,MCI,"Kansas City, MO",MO,2018,1,2
278.00,1106.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12191,HOU,"Houston, TX",TX,2018,3,9
279.00,95.00,DL,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,2,4
279.00,419.00,OO,SkyWest Airlines Inc.,12953,LGA,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2018,2,4
279.00,1139.00,WN,Southwest Airlines Co.,14683,SAT,"San Antonio, TX",TX,11066,CMH,"Columbus, OH",OH,2018,4,12
280.00,155.00,9E,Endeavor Air Inc.,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2018,3,8
280.00,310.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2018,1,3
281.00,95.00,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,1,1
281.00,912.00,GL,Miami Air International,11259,DAL,"Dallas, TX",TX,12917,LCK,"Columbus, OH",OH,2018,3,9
281.00,986.00,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2018,3,9
282.00,95.00,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,2,5
282.00,316.00,YX,Republic Airline,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2018,2,6
283.00,315.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2018,4,11
284.00,753.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12451,JAX,"Jacksonville, FL",FL,2018,3,7
284.00,2016.00,WN,Southwest Airlines Co.,14747,SEA,"Seattle, WA",WA,11066,CMH,"Columbus, OH",OH,2018,3,7
286.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2018,2,4
286.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2018,3,9
286.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2018,2,4
286.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2018,3,9
286.00,1964.00,WN,Southwest Airlines Co.,14679,SAN,"San Diego, CA",CA,11066,CMH,"Columbus, OH",OH,2018,4,10
287.00,622.00,G7,GoJet Airlines LLC d/b/a United Express,11042,CLE,"Cleveland, OH",OH,13487,MSP,"Minneapolis, MN",MN,2018,4,11
288.00,632.00,WN,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",MO,11066,CMH,"Columbus, OH",OH,2018,1,2
288.00,2052.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2018,2,5
289.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,4,12
289.00,363.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2018,1,1
289.00,1091.00,UA,United Air Lines Inc.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,4,10
289.00,2161.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14771,SFO,"San Francisco, CA",CA,2018,2,5
290.00,296.00,AX,Trans States Airlines,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,3,7
290.00,296.00,AX,Trans States Airlines,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2018,3,7
290.00,391.00,YX,Republic Airline,11267,DAY,"Dayton, OH",OH,11278,DCA,"Washington, DC",VA,2018,3,8
290.00,407.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,ACY,"Atlantic City, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2018,4,11
290.00,430.00,AX,Trans States Airlines,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,2,4
290.00,930.00,YX,Republic Airline,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,2018,1,3
290.00,2151.00,DL,Delta Air Lines Inc.,13796,OAK,"Oakland, CA",CA,11042,CLE,"Cleveland, OH",OH,2018,2,6
291.00,361.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,14050,PDK,"Atlanta, GA",GA,2018,4,12
291.00,407.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11042,CLE,"Cleveland, OH",OH,10158,ACY,"Atlantic City, NJ",NJ,2018,4,11
291.00,806.00,NK,Spirit Air Lines,13495,MSY,"New Orleans, LA",LA,11066,CMH,"Columbus, OH",OH,2018,4,11
291.00,1964.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14679,SAN,"San Diego, CA",CA,2018,2,6
292.00,477.00,PT,Piedmont Airlines,11267,DAY,"Dayton, OH",OH,14100,PHL,"Philadelphia, PA",PA,2018,1,2
292.00,483.00,9E,Endeavor Air Inc.,12478,JFK,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,2,6
293.00,95.00,EV,ExpressJet Airlines LLC d/b/a aha!,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,1,3
293.00,2021.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,14747,SEA,"Seattle, WA",WA,2018,3,7
297.00,95.00,DL,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,4,11
297.00,1565.00,F9,Frontier Airlines Inc.,14869,SLC,"Salt Lake City, UT",UT,11042,CLE,"Cleveland, OH",OH,2018,3,8
300.00,296.00,EV,ExpressJet Airlines LLC d/b/a aha!,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,2,6
300.00,361.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,14050,PDK,"Atlanta, GA",GA,13105,LUK,"Cincinnati, OH",OH,2018,4,12
301.00,261.00,DL,Delta Air Lines Inc.,12339,IND,"Indianapolis, IN",IN,11042,CLE,"Cleveland, OH",OH,2018,2,4
302.00,406.00,PT,Piedmont Airlines,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2018,2,4
302.00,659.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12451,JAX,"Jacksonville, FL",FL,2018,3,8
302.00,1964.00,WN,Southwest Airlines Co.,14679,SAN,"San Diego, CA",CA,11066,CMH,"Columbus, OH",OH,2018,3,8
303.00,361.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,14050,PDK,"Atlanta, GA",GA,2018,2,4
303.00,930.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,2018,1,3
303.00,1015.00,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,1,1
303.00,1174.00,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,2,5
305.00,261.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12339,IND,"Indianapolis, IN",IN,2018,2,4
305.00,549.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2018,1,2
307.00,1993.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2018,4,12
308.00,929.00,YV,Mesa Airlines Inc.,11267,DAY,"Dayton, OH",OH,12266,IAH,"Houston, TX",TX,2018,4,11
310.00,477.00,PT,Piedmont Airlines,14100,PHL,"Philadelphia, PA",PA,11267,DAY,"Dayton, OH",OH,2018,1,2
311.00,316.00,AX,Trans States Airlines,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2018,2,4
311.00,917.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11042,CLE,"Cleveland, OH",OH,2018,1,3
312.00,549.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2018,1,1
312.00,659.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12451,JAX,"Jacksonville, FL",FL,2018,2,6
313.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,3,9
313.00,488.00,NK,Spirit Air Lines,13577,MYR,"Myrtle Beach, SC",SC,11066,CMH,"Columbus, OH",OH,2018,4,11
316.00,479.00,9E,Endeavor Air Inc.,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2018,2,6
316.00,544.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13398,MMU,"Morristown, NJ",NJ,2018,4,12
318.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,3,7
318.00,1091.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2018,4,10
319.00,2026.00,WN,Southwest Airlines Co.,14679,SAN,"San Diego, CA",CA,11042,CLE,"Cleveland, OH",OH,2018,1,2
320.00,632.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13198,MCI,"Kansas City, MO",MO,2018,2,5
320.00,802.00,YX,Republic Airline,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2018,1,3
320.00,2021.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,14747,SEA,"Seattle, WA",WA,2018,2,6
321.00,622.00,G7,GoJet Airlines LLC d/b/a United Express,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2018,1,3
321.00,1201.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2018,3,7
322.00,932.00,WN,Southwest Airlines Co.,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11066,CMH,"Columbus, OH",OH,2018,2,5
324.00,316.00,AX,Trans States Airlines,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2018,2,4
326.00,361.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,14050,PDK,"Atlanta, GA",GA,13105,LUK,"Cincinnati, OH",OH,2018,2,4
326.00,930.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,2018,2,4
326.00,1139.00,WN,Southwest Airlines Co.,14683,SAT,"San Antonio, TX",TX,11066,CMH,"Columbus, OH",OH,2018,4,11
328.00,362.00,G7,GoJet Airlines LLC d/b/a United Express,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2018,2,6
328.00,2021.00,NK,Spirit Air Lines,14747,SEA,"Seattle, WA",WA,11042,CLE,"Cleveland, OH",OH,2018,4,10
329.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,3,9
329.00,1091.00,YX,Republic Airline,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,1,1
330.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,1,1
330.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,1,2
330.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,1,3
330.00,296.00,EV,ExpressJet Airlines LLC d/b/a aha!,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2018,4,10
330.00,802.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,13204,MCO,"Orlando, FL",FL,2018,1,3
331.00,549.00,9E,Endeavor Air Inc.,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2018,1,2
331.00,632.00,WN,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",MO,11066,CMH,"Columbus, OH",OH,2018,2,4
332.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,3,7
332.00,430.00,AX,Trans States Airlines,11057,CLT,"Charlotte, NC",NC,11042,CLE,"Cleveland, OH",OH,2018,2,4
333.00,626.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2018,3,8
333.00,1015.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11259,DAL,"Dallas, TX",TX,2018,3,8
338.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,11057,CLT,"Charlotte, NC",NC,13105,LUK,"Cincinnati, OH",OH,2018,2,4
338.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,11057,CLT,"Charlotte, NC",NC,13105,LUK,"Cincinnati, OH",OH,2018,3,9
339.00,1015.00,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,4,12
340.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,11057,CLT,"Charlotte, NC",NC,13105,LUK,"Cincinnati, OH",OH,2018,3,7
342.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,3,9
342.00,416.00,EV,ExpressJet Airlines LLC d/b/a aha!,11042,CLE,"Cleveland, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2018,2,6
343.00,895.00,OO,SkyWest Airlines Inc.,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2018,1,3
344.00,328.00,EV,ExpressJet Airlines LLC d/b/a aha!,11042,CLE,"Cleveland, OH",OH,13342,MKE,"Milwaukee, WI",WI,2018,2,6
345.00,626.00,WN,Southwest Airlines Co.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2018,1,2
346.00,544.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13398,MMU,"Morristown, NJ",NJ,2018,2,4
348.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,1,1
348.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,1,2
348.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,1,3
348.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,2,4
348.00,544.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13398,MMU,"Morristown, NJ",NJ,13105,LUK,"Cincinnati, OH",OH,2018,4,12
349.00,1174.00,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,3,7
350.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,3,8
351.00,1015.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11259,DAL,"Dallas, TX",TX,2018,4,10
351.00,1106.00,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,3,7
352.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,2,4
352.00,694.00,WN,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",MO,11042,CLE,"Cleveland, OH",OH,2018,4,11
354.00,1015.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11259,DAL,"Dallas, TX",TX,2018,4,12
355.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,2,6
355.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,2,4
356.00,895.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2018,1,3
357.00,419.00,YX,Republic Airline,12953,LGA,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2018,1,3
357.00,476.00,OO,SkyWest Airlines Inc.,10529,BDL,"Hartford, CT",CT,11042,CLE,"Cleveland, OH",OH,2018,2,6
357.00,986.00,EV,ExpressJet Airlines LLC d/b/a aha!,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2018,4,10
358.00,626.00,G7,GoJet Airlines LLC d/b/a United Express,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2018,2,6
358.00,2052.00,WN,Southwest Airlines Co.,12892,LAX,"Los Angeles, CA",CA,11042,CLE,"Cleveland, OH",OH,2018,2,4
359.00,361.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,14050,PDK,"Atlanta, GA",GA,13105,LUK,"Cincinnati, OH",OH,2018,4,11
359.00,1139.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14683,SAT,"San Antonio, TX",TX,2018,4,11
361.00,986.00,EV,ExpressJet Airlines LLC d/b/a aha!,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2018,4,10
362.00,240.00,EV,ExpressJet Airlines LLC d/b/a aha!,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2018,4,12
362.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,2,6
363.00,1001.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12191,HOU,"Houston, TX",TX,2018,1,1
363.00,1015.00,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,1,3
364.00,1001.00,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2018,2,5
365.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,11057,CLT,"Charlotte, NC",NC,13105,LUK,"Cincinnati, OH",OH,2018,4,11
365.00,2016.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14747,SEA,"Seattle, WA",WA,2018,2,6
366.00,361.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,14050,PDK,"Atlanta, GA",GA,13105,LUK,"Cincinnati, OH",OH,2018,3,7
367.00,296.00,ZW,Air Wisconsin Airlines Corp,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,4,10
368.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,11057,CLT,"Charlotte, NC",NC,13105,LUK,"Cincinnati, OH",OH,2018,1,1
368.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,11057,CLT,"Charlotte, NC",NC,13105,LUK,"Cincinnati, OH",OH,2018,1,2
368.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,11057,CLT,"Charlotte, NC",NC,13105,LUK,"Cincinnati, OH",OH,2018,1,3
369.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,3,7
369.00,361.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,14050,PDK,"Atlanta, GA",GA,13105,LUK,"Cincinnati, OH",OH,2018,3,9
369.00,544.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13398,MMU,"Morristown, NJ",NJ,13105,LUK,"Cincinnati, OH",OH,2018,1,1
369.00,544.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13398,MMU,"Morristown, NJ",NJ,13105,LUK,"Cincinnati, OH",OH,2018,1,2
369.00,544.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13398,MMU,"Morristown, NJ",NJ,13105,LUK,"Cincinnati, OH",OH,2018,1,3
369.00,544.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13398,MMU,"Morristown, NJ",NJ,13105,LUK,"Cincinnati, OH",OH,2018,2,4
370.00,362.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2018,3,9
370.00,694.00,WN,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",MO,11042,CLE,"Cleveland, OH",OH,2018,2,4
371.00,316.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2018,2,4
372.00,330.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,4,11
372.00,895.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2018,3,8
373.00,927.00,WN,Southwest Airlines Co.,15304,TPA,"Tampa, FL",FL,11042,CLE,"Cleveland, OH",OH,2018,2,5
373.00,1091.00,YV,Mesa Airlines Inc.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,3,7
374.00,361.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,14050,PDK,"Atlanta, GA",GA,2018,4,11
375.00,404.00,C5,CommuteAir LLC dba CommuteAir,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2018,1,3
376.00,694.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13198,MCI,"Kansas City, MO",MO,2018,2,6
378.00,929.00,YV,Mesa Airlines Inc.,12266,IAH,"Houston, TX",TX,11267,DAY,"Dayton, OH",OH,2018,4,11
378.00,930.00,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,2018,2,4
378.00,1085.00,G7,GoJet Airlines LLC d/b/a United Express,11267,DAY,"Dayton, OH",OH,11292,DEN,"Denver, CO",CO,2018,2,4
380.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,3,8
381.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,13232,MDW,"Chicago, IL",IL,2018,4,11
381.00,362.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2018,4,12
382.00,255.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13232,MDW,"Chicago, IL",IL,13105,LUK,"Cincinnati, OH",OH,2018,4,11
383.00,626.00,G7,GoJet Airlines LLC d/b/a United Express,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2018,2,6
