PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
0.00,2006.00,5Y,Atlas Air Inc.,14057,PDX,"Portland, OR",OR,12324,ILN,"Wilmington, OH",OH,2020,4,12
0.00,2007.00,5X,United Parcel Service,11042,CLE,"Cleveland, OH",OH,13891,ONT,"Ontario, CA",CA,2020,4,12
0.00,2007.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13891,ONT,"Ontario, CA",CA,2020,1,2
0.00,2011.00,U7,USA Jet Airlines Inc.,11086,CNO,"Chino, CA",CA,11042,CLE,"Cleveland, OH",OH,2020,4,11
0.00,2016.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14747,SEA,"Seattle, WA",WA,2020,3,9
0.00,2018.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14893,SMF,"Sacramento, CA",CA,2020,1,1
0.00,2018.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14893,SMF,"Sacramento, CA",CA,2020,1,2
0.00,2018.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14893,SMF,"Sacramento, CA",CA,2020,1,3
0.00,2018.00,8C,Air Transport International,14893,SMF,"Sacramento, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,3,9
0.00,2018.00,8C,Air Transport International,14893,SMF,"Sacramento, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,4,10
0.00,2018.00,8C,Air Transport International,14893,SMF,"Sacramento, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,4,11
0.00,2018.00,8C,Air Transport International,14893,SMF,"Sacramento, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,4,12
0.00,2021.00,CI,China Airlines Ltd.,12917,LCK,"Columbus, OH",OH,14747,SEA,"Seattle, WA",WA,2020,1,3
0.00,2021.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,14747,SEA,"Seattle, WA",WA,2020,1,2
0.00,2026.00,WN,Southwest Airlines Co.,14679,SAN,"San Diego, CA",CA,11042,CLE,"Cleveland, OH",OH,2020,2,5
0.00,2052.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2020,1,3
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,1,3
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,2,4
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,2,5
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,2,6
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,3,7
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,3,8
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,3,9
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,4,10
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,4,11
0.00,2079.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,4,12
0.00,2079.00,8C,Air Transport International,14771,SFO,"San Francisco, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,1,3
0.00,2079.00,8C,Air Transport International,14771,SFO,"San Francisco, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,2,4
0.00,2079.00,8C,Air Transport International,14771,SFO,"San Francisco, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,2,5
0.00,2079.00,8C,Air Transport International,14771,SFO,"San Francisco, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,2,6
0.00,2079.00,8C,Air Transport International,14771,SFO,"San Francisco, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,3,7
0.00,2079.00,8C,Air Transport International,14771,SFO,"San Francisco, CA",CA,12324,ILN,"Wilmington, OH",OH,2020,3,8
0.00,2097.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14893,SMF,"Sacramento, CA",CA,2020,4,10
0.00,2151.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13796,OAK,"Oakland, CA",CA,2020,2,4
0.00,2161.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11042,CLE,"Cleveland, OH",OH,2020,2,4
0.00,3078.00,5X,United Parcel Service,11042,CLE,"Cleveland, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,3,8
0.00,3127.00,5Y,Atlas Air Inc.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,1,3
0.00,3127.00,5Y,Atlas Air Inc.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,4
0.00,3127.00,5Y,Atlas Air Inc.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,5
0.00,3127.00,5Y,Atlas Air Inc.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,6
0.00,3127.00,5Y,Atlas Air Inc.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,4,10
0.00,3127.00,5Y,Atlas Air Inc.,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,4
0.00,3127.00,5Y,Atlas Air Inc.,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,5
0.00,3127.00,5Y,Atlas Air Inc.,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,6
0.00,3127.00,5Y,Atlas Air Inc.,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,4,10
0.00,3127.00,CI,China Airlines Ltd.,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,1,3
0.00,3127.00,FX,Federal Express Corporation,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,6
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,1,2
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,1,3
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,1,3
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,4
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,4
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,5
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,5
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,6
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,3,7
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,3,7
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,3,8
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,3,9
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,3,9
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,4,10
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,4,11
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,4,11
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,4,12
0.00,3127.00,KAQ,Kalitta Air LLC,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,4,12
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,1,2
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,1,3
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,4
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,4
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,5
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,5
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,6
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,3,7
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,3,8
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,3,8
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,3,9
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,4,10
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,4,10
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,4,11
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,4,11
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,4,12
0.00,3127.00,KAQ,Kalitta Air LLC,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,4,12
0.00,3127.00,KD,Western Global,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,5
0.00,3127.00,WI,Sky Lease Cargo,10299,ANC,"Anchorage, AK",AK,12917,LCK,"Columbus, OH",OH,2020,2,5
0.00,3127.00,WI,Sky Lease Cargo,12917,LCK,"Columbus, OH",OH,10299,ANC,"Anchorage, AK",AK,2020,2,5
0.00,4476.00,8C,Air Transport International,12324,ILN,"Wilmington, OH",OH,12173,HNL,"Honolulu, HI",HI,2020,2,6
0.00,4566.00,UA,United Air Lines Inc.,12982,LIH,"Lihue, HI",HI,11066,CMH,"Columbus, OH",OH,2020,1,1
1.00,131.00,04Q,Tradewind Aviation,10965,CGF,"Cleveland, OH",OH,11066,CMH,"Columbus, OH",OH,2020,4,10
1.00,145.00,WN,Southwest Airlines Co.,14122,PIT,"Pittsburgh, PA",PA,11066,CMH,"Columbus, OH",OH,2020,4,11
1.00,145.00,WN,Southwest Airlines Co.,14122,PIT,"Pittsburgh, PA",PA,11066,CMH,"Columbus, OH",OH,2020,4,12
1.00,171.00,1EQ,"KaiserAir, Inc.",10647,BKL,"Cleveland, OH",OH,12559,JST,"Johnstown, PA",PA,2020,3,9
1.00,192.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10792,BUF,"Buffalo, NY",NY,2020,2,4
1.00,275.00,27Q,"Jet Aviation Flight Services, Inc.",14785,SGH,"Springfield, OH",OH,15447,UGN,"Waukegan, IL",IL,2020,3,8
1.00,275.00,27Q,"Jet Aviation Flight Services, Inc.",15447,UGN,"Waukegan, IL",IL,14785,SGH,"Springfield, OH",OH,2020,3,7
1.00,323.00,C5,CommuteAir LLC dba CommuteAir,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2020,1,1
1.00,346.00,WN,Southwest Airlines Co.,14576,ROC,"Rochester, NY",NY,11066,CMH,"Columbus, OH",OH,2020,4,11
1.00,348.00,04Q,Tradewind Aviation,14100,PHL,"Philadelphia, PA",PA,10965,CGF,"Cleveland, OH",OH,2020,1,3
1.00,362.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2020,1,1
1.00,362.00,WN,Southwest Airlines Co.,14524,RIC,"Richmond, VA",VA,11042,CLE,"Cleveland, OH",OH,2020,1,2
1.00,391.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,11267,DAY,"Dayton, OH",OH,2020,2,4
1.00,397.00,YX,Republic Airline,12953,LGA,"New York, NY",NY,10874,CAK,"Akron, OH",OH,2020,2,4
1.00,405.00,04Q,Tradewind Aviation,10874,CAK,"Akron, OH",OH,12197,HPN,"White Plains, NY",NY,2020,1,2
1.00,405.00,04Q,Tradewind Aviation,12197,HPN,"White Plains, NY",NY,10874,CAK,"Akron, OH",OH,2020,1,2
1.00,406.00,04Q,Tradewind Aviation,10965,CGF,"Cleveland, OH",OH,12197,HPN,"White Plains, NY",NY,2020,1,2
1.00,406.00,04Q,Tradewind Aviation,12197,HPN,"White Plains, NY",NY,10965,CGF,"Cleveland, OH",OH,2020,1,2
1.00,406.00,04Q,Tradewind Aviation,12197,HPN,"White Plains, NY",NY,10965,CGF,"Cleveland, OH",OH,2020,4,10
1.00,406.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2020,2,4
1.00,416.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2020,4,11
1.00,421.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13931,ORF,"Norfolk, VA",VA,2020,1,2
1.00,421.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13931,ORF,"Norfolk, VA",VA,2020,4,10
1.00,424.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10257,ALB,"Albany, NY",NY,2020,3,8
1.00,425.00,04Q,Tradewind Aviation,11042,CLE,"Cleveland, OH",OH,12197,HPN,"White Plains, NY",NY,2020,1,3
1.00,425.00,04Q,Tradewind Aviation,12197,HPN,"White Plains, NY",NY,11042,CLE,"Cleveland, OH",OH,2020,1,3
1.00,430.00,04Q,Tradewind Aviation,13105,LUK,"Cincinnati, OH",OH,13505,MTN,"Baltimore, MD",MD,2020,1,3
1.00,457.00,04Q,Tradewind Aviation,10647,BKL,"Cleveland, OH",OH,12244,HVN,"New Haven, CT",CT,2020,1,3
1.00,457.00,04Q,Tradewind Aviation,12244,HVN,"New Haven, CT",CT,10647,BKL,"Cleveland, OH",OH,2020,1,3
1.00,459.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10647,BKL,"Cleveland, OH",OH,10693,BNA,"Nashville, TN",TN,2020,3,7
1.00,459.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10693,BNA,"Nashville, TN",TN,10647,BKL,"Cleveland, OH",OH,2020,3,7
1.00,489.00,04Q,Tradewind Aviation,11066,CMH,"Columbus, OH",OH,12197,HPN,"White Plains, NY",NY,2020,3,7
1.00,489.00,04Q,Tradewind Aviation,11066,CMH,"Columbus, OH",OH,12197,HPN,"White Plains, NY",NY,2020,4,11
1.00,489.00,04Q,Tradewind Aviation,12197,HPN,"White Plains, NY",NY,11066,CMH,"Columbus, OH",OH,2020,3,7
1.00,489.00,04Q,Tradewind Aviation,12197,HPN,"White Plains, NY",NY,11066,CMH,"Columbus, OH",OH,2020,4,11
1.00,492.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10599,BHM,"Birmingham, AL",AL,2020,1,3
1.00,509.00,WN,Southwest Airlines Co.,10257,ALB,"Albany, NY",NY,11066,CMH,"Columbus, OH",OH,2020,4,12
1.00,509.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10257,ALB,"Albany, NY",NY,2020,1,3
1.00,514.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2020,4,12
1.00,563.00,WN,Southwest Airlines Co.,10721,BOS,"Boston, MA",MA,11042,CLE,"Cleveland, OH",OH,2020,2,4
1.00,609.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14321,PWM,"Portland, ME",ME,2020,4,11
1.00,609.00,WN,Southwest Airlines Co.,14321,PWM,"Portland, ME",ME,11042,CLE,"Cleveland, OH",OH,2020,1,2
1.00,612.00,WN,Southwest Airlines Co.,14307,PVD,"Providence, RI",RI,11066,CMH,"Columbus, OH",OH,2020,1,3
1.00,615.00,04Q,Tradewind Aviation,11267,DAY,"Dayton, OH",OH,11728,FOK,"Westhampton, NY",NY,2020,4,10
1.00,615.00,04Q,Tradewind Aviation,11728,FOK,"Westhampton, NY",NY,11267,DAY,"Dayton, OH",OH,2020,4,10
1.00,626.00,04Q,Tradewind Aviation,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2020,4,10
1.00,626.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2020,2,4
1.00,626.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2020,2,4
1.00,628.00,WN,Southwest Airlines Co.,13296,MHT,"Manchester, NH",NH,11066,CMH,"Columbus, OH",OH,2020,1,3
1.00,632.00,WN,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",MO,11066,CMH,"Columbus, OH",OH,2020,4,11
1.00,728.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12992,LIT,"Little Rock, AR",AR,2020,1,1
1.00,754.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15370,TUL,"Tulsa, OK",OK,2020,1,1
1.00,818.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11259,DAL,"Dallas, TX",TX,13105,LUK,"Cincinnati, OH",OH,2020,4,10
1.00,818.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13105,LUK,"Cincinnati, OH",OH,11259,DAL,"Dallas, TX",TX,2020,4,10
1.00,837.00,WN,Southwest Airlines Co.,15370,TUL,"Tulsa, OK",OK,11042,CLE,"Cleveland, OH",OH,2020,3,8
1.00,917.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13495,MSY,"New Orleans, LA",LA,2020,1,2
1.00,917.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13495,MSY,"New Orleans, LA",LA,2020,2,4
1.00,932.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,2020,1,1
1.00,948.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13851,OKC,"Oklahoma City, OK",OK,2020,4,11
1.00,1015.00,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11042,CLE,"Cleveland, OH",OH,2020,3,8
1.00,1139.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14683,SAT,"San Antonio, TX",TX,2020,1,3
1.00,1174.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,10423,AUS,"Austin, TX",TX,2020,4,10
1.00,1240.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14683,SAT,"San Antonio, TX",TX,2020,1,3
1.00,1411.00,WN,Southwest Airlines Co.,10140,ABQ,"Albuquerque, NM",NM,11042,CLE,"Cleveland, OH",OH,2020,1,3
1.00,1508.00,WN,Southwest Airlines Co.,11540,ELP,"El Paso, TX",TX,11042,CLE,"Cleveland, OH",OH,2020,1,3
1.00,1670.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2020,2,6
1.00,1793.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11884,GEG,"Spokane, WA",WA,2020,1,2
1.00,1794.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14843,SJU,"San Juan, PR",PR,2020,4,12
1.00,1877.00,UA,United Air Lines Inc.,15024,STT,"Charlotte Amalie, VI",VI,11042,CLE,"Cleveland, OH",OH,2020,1,1
1.00,1964.00,WN,Southwest Airlines Co.,14679,SAN,"San Diego, CA",CA,11066,CMH,"Columbus, OH",OH,2020,1,1
1.00,1985.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12954,LGB,"Long Beach, CA",CA,2020,4,12
1.00,1995.00,AS,Alaska Airlines Inc.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2020,4,12
1.00,1995.00,WN,Southwest Airlines Co.,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2020,1,1
1.00,2007.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13891,ONT,"Ontario, CA",CA,2020,1,1
1.00,2052.00,WN,Southwest Airlines Co.,12892,LAX,"Los Angeles, CA",CA,11042,CLE,"Cleveland, OH",OH,2020,4,11
1.00,2052.00,WN,Southwest Airlines Co.,12892,LAX,"Los Angeles, CA",CA,11042,CLE,"Cleveland, OH",OH,2020,4,12
1.00,2097.00,WN,Southwest Airlines Co.,14893,SMF,"Sacramento, CA",CA,11042,CLE,"Cleveland, OH",OH,2020,1,1
1.00,2102.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14831,SJC,"San Jose, CA",CA,2020,2,4
1.00,2102.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14831,SJC,"San Jose, CA",CA,2020,3,9
1.00,2102.00,WN,Southwest Airlines Co.,14831,SJC,"San Jose, CA",CA,11066,CMH,"Columbus, OH",OH,2020,1,3
1.00,2110.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13796,OAK,"Oakland, CA",CA,2020,2,4
1.00,2144.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14831,SJC,"San Jose, CA",CA,2020,2,6
1.00,2144.00,WN,Southwest Airlines Co.,14831,SJC,"San Jose, CA",CA,11042,CLE,"Cleveland, OH",OH,2020,4,12
1.00,2468.00,13Q,Chartright Air Inc.,11267,DAY,"Dayton, OH",OH,15235,TKI,"Tokeen, AK",AK,2020,4,11
2.00,155.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2020,2,4
2.00,221.00,WN,Southwest Airlines Co.,11193,CVG,"Cincinnati, OH",KY,11042,CLE,"Cleveland, OH",OH,2020,4,11
2.00,245.00,27Q,"Jet Aviation Flight Services, Inc.",14785,SGH,"Springfield, OH",OH,13232,MDW,"Chicago, IL",IL,2020,3,8
2.00,275.00,27Q,"Jet Aviation Flight Services, Inc.",15447,UGN,"Waukegan, IL",IL,14785,SGH,"Springfield, OH",OH,2020,3,8
2.00,310.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2020,1,3
2.00,337.00,DL,Delta Air Lines Inc.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2020,3,9
2.00,343.00,OO,SkyWest Airlines Inc.,10874,CAK,"Akron, OH",OH,13930,ORD,"Chicago, IL",IL,2020,2,4
2.00,362.00,WN,Southwest Airlines Co.,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2020,2,4
2.00,363.00,AA,American Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2020,2,5
2.00,363.00,WN,Southwest Airlines Co.,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2020,3,8
2.00,368.00,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",11267,DAY,"Dayton, OH",OH,12264,IAD,"Washington, DC",VA,2020,3,8
2.00,404.00,04Q,Tradewind Aviation,10647,BKL,"Cleveland, OH",OH,14212,POU,"Poughkeepsie, NY",NY,2020,2,6
2.00,404.00,04Q,Tradewind Aviation,14212,POU,"Poughkeepsie, NY",NY,10647,BKL,"Cleveland, OH",OH,2020,2,6
2.00,424.00,WN,Southwest Airlines Co.,10257,ALB,"Albany, NY",NY,11042,CLE,"Cleveland, OH",OH,2020,1,2
2.00,425.00,04Q,Tradewind Aviation,11042,CLE,"Cleveland, OH",OH,12197,HPN,"White Plains, NY",NY,2020,3,9
2.00,425.00,04Q,Tradewind Aviation,12197,HPN,"White Plains, NY",NY,11042,CLE,"Cleveland, OH",OH,2020,3,9
2.00,489.00,C5,CommuteAir LLC dba CommuteAir,10785,BTV,"Burlington, VT",VT,11042,CLE,"Cleveland, OH",OH,2020,1,2
2.00,491.00,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",10874,CAK,"Akron, OH",OH,10216,AHN,"Athens, GA",GA,2020,4,10
2.00,519.00,WN,Southwest Airlines Co.,12391,ISP,"Islip, NY",NY,11066,CMH,"Columbus, OH",OH,2020,2,4
2.00,519.00,WN,Southwest Airlines Co.,12391,ISP,"Islip, NY",NY,11066,CMH,"Columbus, OH",OH,2020,2,5
2.00,532.00,04Q,Tradewind Aviation,10647,BKL,"Cleveland, OH",OH,16353,ZXU,"North Kingstown, RI",RI,2020,4,10
2.00,532.00,04Q,Tradewind Aviation,16353,ZXU,"North Kingstown, RI",RI,10647,BKL,"Cleveland, OH",OH,2020,4,10
2.00,545.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13296,MHT,"Manchester, NH",NH,2020,4,11
2.00,545.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13296,MHT,"Manchester, NH",NH,2020,4,12
2.00,550.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10529,BDL,"Hartford, CT",CT,2020,3,9
2.00,574.00,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13105,LUK,"Cincinnati, OH",OH,14996,SSI,"Brunswick, GA",GA,2020,2,6
