PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
99.00,296.00,G7,GoJet Airlines LLC d/b/a United Express,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2022,2,5
99.00,296.00,ZW,Air Wisconsin Airlines Corp,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2022,2,4
99.00,362.00,WN,Southwest Airlines Co.,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2022,4,11
99.00,895.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2022,4,10
99.00,1025.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2022,2,6
99.00,1839.00,WN,Southwest Airlines Co.,14843,SJU,"San Juan, PR",PR,11042,CLE,"Cleveland, OH",OH,2022,1,1
99.00,1985.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12954,LGB,"Long Beach, CA",CA,2022,4,11
99.00,1986.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10800,BUR,"Burbank, CA",CA,2022,4,12
100.00,316.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2022,4,12
100.00,563.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2022,1,1
100.00,604.00,GCA,"Global Crossing Airlines, Inc.",11042,CLE,"Cleveland, OH",OH,10599,BHM,"Birmingham, AL",AL,2022,3,7
100.00,990.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,1,1
100.00,1025.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2022,2,4
100.00,1091.00,WN,Southwest Airlines Co.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2022,4,11
100.00,1240.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14683,SAT,"San Antonio, TX",TX,2022,1,3
100.00,1893.00,GCA,"Global Crossing Airlines, Inc.",11267,DAY,"Dayton, OH",OH,14679,SAN,"San Diego, CA",CA,2022,1,3
101.00,362.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2022,4,12
101.00,406.00,YX,Republic Airline,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2022,4,11
101.00,463.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2022,1,1
101.00,1357.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,10615,BIF,"El Paso, TX",TX,2022,3,9
101.00,1670.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2022,1,3
102.00,323.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,1,1
102.00,577.00,G4,Allegiant Air,10268,ALO,"Waterloo, IA",IA,10874,CAK,"Akron, OH",OH,2022,4,12
102.00,577.00,G4,Allegiant Air,10874,CAK,"Akron, OH",OH,10268,ALO,"Waterloo, IA",IA,2022,4,12
102.00,612.00,MX,Breeze Aviation Group DBA  Breeze,11066,CMH,"Columbus, OH",OH,14307,PVD,"Providence, RI",RI,2022,2,5
102.00,986.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2022,2,6
102.00,1015.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11259,DAL,"Dallas, TX",TX,2022,1,1
102.00,1974.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14908,SNA,"Santa Ana, CA",CA,2022,2,6
102.00,2058.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14893,SMF,"Sacramento, CA",CA,2022,3,7
103.00,261.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12339,IND,"Indianapolis, IN",IN,2022,4,12
103.00,363.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,4,11
103.00,477.00,PT,Piedmont Airlines,14100,PHL,"Philadelphia, PA",PA,11267,DAY,"Dayton, OH",OH,2022,3,8
103.00,785.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,14761,SFB,"Sanford, FL",FL,2022,4,10
103.00,2097.00,WN,Southwest Airlines Co.,14893,SMF,"Sacramento, CA",CA,11042,CLE,"Cleveland, OH",OH,2022,3,8
104.00,296.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2022,4,12
104.00,404.00,DL,Delta Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2022,4,12
104.00,459.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12391,ISP,"Islip, NY",NY,2022,3,8
104.00,488.00,WN,Southwest Airlines Co.,13577,MYR,"Myrtle Beach, SC",SC,11066,CMH,"Columbus, OH",OH,2022,3,9
104.00,508.00,SY,Sun Country Airlines d/b/a MN Airlines,11423,DSM,"Des Moines, IA",IA,11267,DAY,"Dayton, OH",OH,2022,3,9
104.00,632.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13198,MCI,"Kansas City, MO",MO,2022,1,2
104.00,829.00,MX,Breeze Aviation Group DBA  Breeze,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2022,4,11
104.00,1025.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2022,3,8
105.00,416.00,F9,Frontier Airlines Inc.,14492,RDU,"Raleigh/Durham, NC",NC,11042,CLE,"Cleveland, OH",OH,2022,2,4
105.00,508.00,SY,Sun Country Airlines d/b/a MN Airlines,11267,DAY,"Dayton, OH",OH,11423,DSM,"Des Moines, IA",IA,2022,4,10
105.00,984.00,MX,Breeze Aviation Group DBA  Breeze,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10874,CAK,"Akron, OH",OH,2022,1,2
106.00,95.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,2022,1,1
106.00,407.00,SY,Sun Country Airlines d/b/a MN Airlines,10158,ACY,"Atlantic City, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2022,1,1
106.00,811.00,WN,Southwest Airlines Co.,14193,PNS,"Pensacola, FL",FL,11042,CLE,"Cleveland, OH",OH,2022,4,10
107.00,299.00,C5,CommuteAir LLC dba CommuteAir,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2022,1,1
107.00,328.00,DL,Delta Air Lines Inc.,13342,MKE,"Milwaukee, WI",WI,11042,CLE,"Cleveland, OH",OH,2022,4,12
107.00,477.00,PT,Piedmont Airlines,11267,DAY,"Dayton, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,3,8
107.00,628.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13296,MHT,"Manchester, NH",NH,2022,3,9
107.00,785.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,11267,DAY,"Dayton, OH",OH,2022,4,10
108.00,145.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14122,PIT,"Pittsburgh, PA",PA,2022,3,7
108.00,288.00,DL,Delta Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2022,1,3
108.00,316.00,PT,Piedmont Airlines,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2022,4,11
108.00,330.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13342,MKE,"Milwaukee, WI",WI,2022,2,4
108.00,967.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2022,1,1
108.00,1174.00,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11042,CLE,"Cleveland, OH",OH,2022,1,3
109.00,106.00,NK,Spirit Air Lines,14122,PIT,"Pittsburgh, PA",PA,11042,CLE,"Cleveland, OH",OH,2022,1,3
109.00,362.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2022,4,10
109.00,398.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13485,MSN,"Madison, WI",WI,2022,3,9
109.00,797.00,WN,Southwest Airlines Co.,15624,VPS,"Valparaiso, FL",FL,11042,CLE,"Cleveland, OH",OH,2022,2,6
109.00,835.00,SY,Sun Country Airlines d/b/a MN Airlines,11775,FSD,"Sioux Falls, SD",SD,16133,YNG,"Youngstown/Warren, OH",OH,2022,4,10
109.00,1213.00,WN,Southwest Airlines Co.,13158,MAF,"Midland/Odessa, TX",TX,11066,CMH,"Columbus, OH",OH,2022,4,10
110.00,362.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2022,4,10
110.00,363.00,DL,Delta Air Lines Inc.,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2022,4,10
110.00,394.00,PT,Piedmont Airlines,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2022,1,3
110.00,398.00,MQ,Envoy Air,13485,MSN,"Madison, WI",WI,11066,CMH,"Columbus, OH",OH,2022,3,9
110.00,407.00,SY,Sun Country Airlines d/b/a MN Airlines,10158,ACY,"Atlantic City, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2022,2,4
110.00,407.00,SY,Sun Country Airlines d/b/a MN Airlines,11042,CLE,"Cleveland, OH",OH,10158,ACY,"Atlantic City, NJ",NJ,2022,1,1
110.00,710.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11267,DAY,"Dayton, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2022,1,2
110.00,797.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15624,VPS,"Valparaiso, FL",FL,2022,4,10
110.00,990.00,WN,Southwest Airlines Co.,13303,MIA,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2022,3,9
111.00,363.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,4,10
111.00,377.00,SY,Sun Country Airlines d/b/a MN Airlines,10158,ACY,"Atlantic City, NJ",NJ,10874,CAK,"Akron, OH",OH,2022,2,4
111.00,404.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2022,4,12
111.00,506.00,G4,Allegiant Air,13543,MWA,"Marion/Herrin, IL",IL,16133,YNG,"Youngstown/Warren, OH",OH,2022,4,11
111.00,506.00,G4,Allegiant Air,16133,YNG,"Youngstown/Warren, OH",OH,13543,MWA,"Marion/Herrin, IL",IL,2022,4,11
111.00,861.00,YV,Mesa Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2022,4,12
111.00,927.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2022,3,9
111.00,1986.00,WN,Southwest Airlines Co.,10800,BUR,"Burbank, CA",CA,11066,CMH,"Columbus, OH",OH,2022,1,1
112.00,221.00,DL,Delta Air Lines Inc.,11193,CVG,"Cincinnati, OH",KY,11042,CLE,"Cleveland, OH",OH,2022,1,1
112.00,316.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2022,4,10
112.00,362.00,WN,Southwest Airlines Co.,14492,RDU,"Raleigh/Durham, NC",NC,11066,CMH,"Columbus, OH",OH,2022,4,12
112.00,710.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11973,GPT,"Gulfport/Biloxi, MS",MS,11267,DAY,"Dayton, OH",OH,2022,1,2
112.00,835.00,SY,Sun Country Airlines d/b/a MN Airlines,16133,YNG,"Youngstown/Warren, OH",OH,11775,FSD,"Sioux Falls, SD",SD,2022,4,10
113.00,221.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11193,CVG,"Cincinnati, OH",KY,2022,1,1
113.00,417.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,13931,ORF,"Norfolk, VA",VA,2022,3,8
113.00,861.00,YV,Mesa Airlines Inc.,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2022,2,6
113.00,1718.00,SY,Sun Country Airlines d/b/a MN Airlines,10590,IFP,"Bullhead City, AZ",AZ,15295,TOL,"Toledo, OH",OH,2022,4,10
113.00,1987.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11042,CLE,"Cleveland, OH",OH,14570,RNO,"Reno, NV",NV,2022,1,2
113.00,1987.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14570,RNO,"Reno, NV",NV,11042,CLE,"Cleveland, OH",OH,2022,1,2
114.00,328.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,13342,MKE,"Milwaukee, WI",WI,2022,4,11
114.00,404.00,G7,GoJet Airlines LLC d/b/a United Express,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2022,4,12
114.00,861.00,OO,SkyWest Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2022,1,3
114.00,984.00,MX,Breeze Aviation Group DBA  Breeze,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10874,CAK,"Akron, OH",OH,2022,2,5
114.00,990.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,3,8
114.00,1718.00,SY,Sun Country Airlines d/b/a MN Airlines,15295,TOL,"Toledo, OH",OH,10590,IFP,"Bullhead City, AZ",AZ,2022,3,9
115.00,130.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",15295,TOL,"Toledo, OH",OH,14696,SBN,"South Bend, IN",IN,2022,1,2
115.00,363.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,1,3
115.00,363.00,DL,Delta Air Lines Inc.,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2022,1,3
115.00,444.00,SY,Sun Country Airlines d/b/a MN Airlines,10158,ACY,"Atlantic City, NJ",NJ,11066,CMH,"Columbus, OH",OH,2022,1,3
115.00,463.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2022,1,1
115.00,628.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10540,BED,"Bedford, MA",MA,11066,CMH,"Columbus, OH",OH,2022,1,3
115.00,726.00,SY,Sun Country Airlines d/b/a MN Airlines,13105,LUK,"Cincinnati, OH",OH,10540,BED,"Bedford, MA",MA,2022,2,5
115.00,747.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2022,1,1
115.00,754.00,WN,Southwest Airlines Co.,15370,TUL,"Tulsa, OK",OK,11066,CMH,"Columbus, OH",OH,2022,1,2
115.00,1025.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2022,3,7
115.00,1130.00,G4,Allegiant Air,12888,LAR,"Laramie, WY",WY,11267,DAY,"Dayton, OH",OH,2022,1,3
115.00,1342.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10140,ABQ,"Albuquerque, NM",NM,2022,4,12
115.00,2052.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2022,1,3
116.00,288.00,G7,GoJet Airlines LLC d/b/a United Express,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2022,1,1
116.00,444.00,SY,Sun Country Airlines d/b/a MN Airlines,11066,CMH,"Columbus, OH",OH,10158,ACY,"Atlantic City, NJ",NJ,2022,1,3
116.00,489.00,GCA,"Global Crossing Airlines, Inc.",12197,HPN,"White Plains, NY",NY,11066,CMH,"Columbus, OH",OH,2022,3,9
116.00,806.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11066,CMH,"Columbus, OH",OH,2022,1,2
116.00,829.00,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2022,1,3
116.00,933.00,GCA,"Global Crossing Airlines, Inc.",11898,GFK,"Grand Forks, ND",ND,16133,YNG,"Youngstown/Warren, OH",OH,2022,4,10
116.00,933.00,GCA,"Global Crossing Airlines, Inc.",16133,YNG,"Youngstown/Warren, OH",OH,11898,GFK,"Grand Forks, ND",ND,2022,4,10
116.00,1026.00,NK,Spirit Air Lines,10874,CAK,"Akron, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2022,1,3
116.00,1964.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14679,SAN,"San Diego, CA",CA,2022,4,12
117.00,1167.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11109,COS,"Colorado Springs, CO",CO,2022,1,2
117.00,1995.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2022,4,10
118.00,296.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2022,4,12
118.00,726.00,SY,Sun Country Airlines d/b/a MN Airlines,10540,BED,"Bedford, MA",MA,13105,LUK,"Cincinnati, OH",OH,2022,2,5
118.00,811.00,WN,Southwest Airlines Co.,14193,PNS,"Pensacola, FL",FL,11042,CLE,"Cleveland, OH",OH,2022,3,9
119.00,316.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2022,4,10
119.00,377.00,SY,Sun Country Airlines d/b/a MN Airlines,10874,CAK,"Akron, OH",OH,10158,ACY,"Atlantic City, NJ",NJ,2022,2,4
119.00,1240.00,UA,United Air Lines Inc.,14683,SAT,"San Antonio, TX",TX,11042,CLE,"Cleveland, OH",OH,2022,2,6
120.00,524.00,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",10874,CAK,"Akron, OH",OH,14307,PVD,"Providence, RI",RI,2022,3,7
120.00,628.00,WN,Southwest Airlines Co.,13296,MHT,"Manchester, NH",NH,11066,CMH,"Columbus, OH",OH,2022,2,4
120.00,689.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13871,OMA,"Omaha, NE",NE,2022,1,2
120.00,747.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11973,GPT,"Gulfport/Biloxi, MS",MS,11066,CMH,"Columbus, OH",OH,2022,1,1
121.00,232.00,DL,Delta Air Lines Inc.,11193,CVG,"Cincinnati, OH",KY,10647,BKL,"Cleveland, OH",OH,2022,4,10
121.00,861.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2022,1,3
121.00,1106.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12191,HOU,"Houston, TX",TX,2022,2,4
121.00,1964.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14679,SAN,"San Diego, CA",CA,2022,4,11
121.00,2032.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14908,SNA,"Santa Ana, CA",CA,2022,1,2
122.00,323.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,1,1
122.00,463.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2022,4,10
122.00,463.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2022,4,12
122.00,628.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13296,MHT,"Manchester, NH",NH,2022,4,10
122.00,640.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,10721,BOS,"Boston, MA",MA,2022,3,8
122.00,829.00,NK,Spirit Air Lines,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2022,2,6
122.00,859.00,SY,Sun Country Airlines d/b/a MN Airlines,11042,CLE,"Cleveland, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2022,3,8
122.00,917.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11042,CLE,"Cleveland, OH",OH,2022,4,12
123.00,307.00,GCA,"Global Crossing Airlines, Inc.",10792,BUF,"Buffalo, NY",NY,12917,LCK,"Columbus, OH",OH,2022,4,10
123.00,328.00,DL,Delta Air Lines Inc.,13342,MKE,"Milwaukee, WI",WI,11042,CLE,"Cleveland, OH",OH,2022,4,11
123.00,753.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,12451,JAX,"Jacksonville, FL",FL,2022,3,9
123.00,797.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15624,VPS,"Valparaiso, FL",FL,2022,3,9
123.00,990.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,4,12
123.00,1091.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2022,1,1
123.00,1974.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14908,SNA,"Santa Ana, CA",CA,2022,3,8
123.00,2110.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13796,OAK,"Oakland, CA",CA,2022,4,10
124.00,145.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14122,PIT,"Pittsburgh, PA",PA,11066,CMH,"Columbus, OH",OH,2022,1,3
124.00,323.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,1,2
124.00,406.00,PT,Piedmont Airlines,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,1,2
124.00,463.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2022,1,1
124.00,919.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,CMH,"Columbus, OH",OH,11259,DAL,"Dallas, TX",TX,2022,1,3
125.00,232.00,DL,Delta Air Lines Inc.,10647,BKL,"Cleveland, OH",OH,11193,CVG,"Cincinnati, OH",KY,2022,4,11
125.00,394.00,PT,Piedmont Airlines,11057,CLT,"Charlotte, NC",NC,10874,CAK,"Akron, OH",OH,2022,1,3
125.00,406.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,4,11
125.00,684.00,WN,Southwest Airlines Co.,11481,ECP,"Panama City, FL",FL,11066,CMH,"Columbus, OH",OH,2022,1,3
125.00,710.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11267,DAY,"Dayton, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2022,1,1
125.00,710.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11973,GPT,"Gulfport/Biloxi, MS",MS,11267,DAY,"Dayton, OH",OH,2022,1,1
125.00,861.00,OO,SkyWest Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2022,2,6
125.00,861.00,YV,Mesa Airlines Inc.,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2022,4,12
125.00,917.00,NK,Spirit Air Lines,13495,MSY,"New Orleans, LA",LA,11042,CLE,"Cleveland, OH",OH,2022,2,6
125.00,1080.00,WN,Southwest Airlines Co.,13303,MIA,"Miami, FL",FL,11042,CLE,"Cleveland, OH",OH,2022,3,7
125.00,1950.00,SY,Sun Country Airlines d/b/a MN Airlines,11066,CMH,"Columbus, OH",OH,14570,RNO,"Reno, NV",NV,2022,2,6
125.00,1950.00,SY,Sun Country Airlines d/b/a MN Airlines,14570,RNO,"Reno, NV",NV,11066,CMH,"Columbus, OH",OH,2022,2,6
126.00,479.00,9E,Endeavor Air Inc.,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2022,2,6
126.00,841.00,SY,Sun Country Airlines d/b/a MN Airlines,11973,GPT,"Gulfport/Biloxi, MS",MS,10874,CAK,"Akron, OH",OH,2022,2,4
126.00,859.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11042,CLE,"Cleveland, OH",OH,11973,GPT,"Gulfport/Biloxi, MS",MS,2022,1,2
126.00,859.00,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11973,GPT,"Gulfport/Biloxi, MS",MS,11042,CLE,"Cleveland, OH",OH,2022,1,2
126.00,861.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2022,2,6
127.00,296.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2022,4,12
127.00,1528.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14869,SLC,"Salt Lake City, UT",UT,2022,1,2
128.00,155.00,N8,National Air Cargo Group Inc d/ba National Airlines,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2022,4,11
128.00,240.00,UA,United Air Lines Inc.,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2022,3,7
128.00,280.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,13230,MDT,"Harrisburg, PA",PA,2022,3,7
128.00,315.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2022,1,3
128.00,509.00,WN,Southwest Airlines Co.,10257,ALB,"Albany, NY",NY,11066,CMH,"Columbus, OH",OH,2022,2,6
128.00,518.00,SY,Sun Country Airlines d/b/a MN Airlines,11066,CMH,"Columbus, OH",OH,13244,MEM,"Memphis, TN",TN,2022,2,4
128.00,518.00,SY,Sun Country Airlines d/b/a MN Airlines,13244,MEM,"Memphis, TN",TN,11066,CMH,"Columbus, OH",OH,2022,2,4
